task,qid,method,cue_a,cue_b,target_idx,pred_idx,success,rt_ms,coarse_visited,fine_steps
bridge,1419,minsim,1500,0,2502,2502,1,0.014499993994832039,0,0
bridge,1420,minsim,500,2000,2506,2506,1,0.014199991710484028,0,0
bridge,1421,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1422,minsim,0,500,2500,2500,1,0.014399993233382702,0,0
bridge,1423,minsim,0,500,2500,2500,1,0.014399993233382702,0,0
bridge,1424,minsim,0,1500,2502,2502,1,0.014100020052865148,0,0
bridge,1425,minsim,1000,500,2504,2504,1,0.014299992471933365,0,0
bridge,1426,minsim,1500,0,2502,2502,1,0.014199991710484028,0,0
bridge,1427,minsim,1500,500,2505,2505,1,0.014199991710484028,0,0
bridge,1428,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1429,minsim,0,500,2500,2500,1,0.014100020052865148,0,0
bridge,1430,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1431,minsim,1500,500,2505,2505,1,0.014399993233382702,0,0
bridge,1432,minsim,0,1500,2502,2502,1,0.014299992471933365,0,0
bridge,1433,minsim,1500,2000,2509,2509,1,0.01409999094903469,0,0
bridge,1434,minsim,2000,0,2503,2503,1,0.014300021575763822,0,0
bridge,1435,minsim,2000,0,2503,2503,1,0.014200020814314485,0,0
bridge,1436,minsim,1500,1000,2507,2507,1,0.014299992471933365,0,0
bridge,1437,minsim,2000,0,2503,2503,1,0.014599994756281376,0,0
bridge,1438,minsim,2000,1000,2508,2508,1,0.014399993233382702,0,0
bridge,1439,minsim,2000,0,2503,2503,1,0.014199991710484028,0,0
bridge,1440,minsim,0,500,2500,2500,1,0.014399993233382702,0,0
bridge,1441,minsim,0,1500,2502,2502,1,0.014300021575763822,0,0
bridge,1442,minsim,0,1000,2501,2501,1,0.014399993233382702,0,0
bridge,1443,minsim,1000,0,2501,2501,1,0.014499993994832039,0,0
bridge,1444,minsim,0,2000,2503,2503,1,0.014599994756281376,0,0
bridge,1445,minsim,500,0,2500,2500,1,0.014399993233382702,0,0
bridge,1446,minsim,2000,1000,2508,2508,1,0.014299992471933365,0,0
bridge,1447,minsim,500,2000,2506,2506,1,0.014499993994832039,0,0
bridge,1448,minsim,2000,1500,2509,2509,1,0.014500023098662496,0,0
bridge,1449,minsim,500,1000,2504,2504,1,0.014400022337213159,0,0
bridge,1450,minsim,500,0,2500,2500,1,0.01409999094903469,0,0
bridge,1451,minsim,0,2000,2503,2503,1,0.014299992471933365,0,0
bridge,1452,minsim,1000,2000,2508,2508,1,0.014399993233382702,0,0
bridge,1453,minsim,0,1500,2502,2502,1,0.01409999094903469,0,0
bridge,1454,minsim,2000,500,2506,2506,1,0.014100020052865148,0,0
bridge,1455,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1456,minsim,0,2000,2503,2503,1,0.014199991710484028,0,0
bridge,1457,minsim,2000,500,2506,2506,1,0.014199991710484028,0,0
bridge,1458,minsim,0,1000,2501,2501,1,0.014299992471933365,0,0
bridge,1459,minsim,500,0,2500,2500,1,0.014200020814314485,0,0
bridge,1460,minsim,500,0,2500,2500,1,0.014200020814314485,0,0
bridge,1461,minsim,1000,1500,2507,2507,1,0.014199991710484028,0,0
bridge,1462,minsim,2000,1500,2509,2509,1,0.01409999094903469,0,0
bridge,1463,minsim,1500,0,2502,2502,1,0.014299992471933365,0,0
bridge,1464,minsim,500,1000,2504,2504,1,0.014699995517730713,0,0
bridge,1465,minsim,1000,0,2501,2501,1,0.014300021575763822,0,0
bridge,1466,minsim,1500,2000,2509,2509,1,0.014300021575763822,0,0
bridge,1467,minsim,1000,2000,2508,2508,1,0.014299992471933365,0,0
bridge,1468,minsim,500,1500,2505,2505,1,0.01409999094903469,0,0
bridge,1469,minsim,1500,500,2505,2505,1,0.014299992471933365,0,0
bridge,1470,minsim,500,2000,2506,2506,1,0.014499993994832039,0,0
bridge,1471,minsim,0,500,2500,2500,1,0.014200020814314485,0,0
bridge,1472,minsim,1000,1500,2507,2507,1,0.014300021575763822,0,0
bridge,1473,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1474,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1475,minsim,500,0,2500,2500,1,0.014399993233382702,0,0
bridge,1476,minsim,2000,1000,2508,2508,1,0.014499993994832039,0,0
bridge,1477,minsim,1500,500,2505,2505,1,0.014100020052865148,0,0
bridge,1478,minsim,500,1500,2505,2505,1,0.014200020814314485,0,0
bridge,1479,minsim,500,1500,2505,2505,1,0.014399993233382702,0,0
bridge,1480,minsim,1000,1500,2507,2507,1,0.01409999094903469,0,0
bridge,1481,minsim,1500,0,2502,2502,1,0.014199991710484028,0,0
bridge,1482,minsim,0,2000,2503,2503,1,0.014599994756281376,0,0
bridge,1483,minsim,1000,0,2501,2501,1,0.014200020814314485,0,0
bridge,1484,minsim,0,2000,2503,2503,1,0.014400022337213159,0,0
bridge,1485,minsim,0,2000,2503,2503,1,0.014499993994832039,0,0
bridge,1486,minsim,500,2000,2506,2506,1,0.014299992471933365,0,0
bridge,1487,minsim,1000,2000,2508,2508,1,0.014299992471933365,0,0
bridge,1488,minsim,2000,1000,2508,2508,1,0.014299992471933365,0,0
bridge,1489,minsim,1000,0,2501,2501,1,0.014199991710484028,0,0
bridge,1490,minsim,1500,2000,2509,2509,1,0.014200020814314485,0,0
bridge,1491,minsim,0,1000,2501,2501,1,0.014299992471933365,0,0
bridge,1492,minsim,1500,0,2502,2502,1,0.014299992471933365,0,0
bridge,1493,minsim,2000,1500,2509,2509,1,0.014199991710484028,0,0
bridge,1494,minsim,2000,0,2503,2503,1,0.014499993994832039,0,0
bridge,1495,minsim,0,1000,2501,2501,1,0.014299992471933365,0,0
bridge,1496,minsim,500,1000,2504,2504,1,0.014200020814314485,0,0
bridge,1497,minsim,500,2000,2506,2506,1,0.014399993233382702,0,0
bridge,1498,minsim,2000,1000,2508,2508,1,0.01409999094903469,0,0
bridge,1499,minsim,2000,1500,2509,2509,1,0.014299992471933365,0,0
bridge,1500,minsim,1500,2000,2509,2509,1,0.014399993233382702,0,0
bridge,1501,minsim,2000,500,2506,2506,1,0.014399993233382702,0,0
bridge,1502,minsim,1000,2000,2508,2508,1,0.014200020814314485,0,0
bridge,1503,minsim,0,1000,2501,2501,1,0.014300021575763822,0,0
bridge,1504,minsim,1500,2000,2509,2509,1,0.014199991710484028,0,0
bridge,1505,minsim,1000,2000,2508,2508,1,0.014399993233382702,0,0
bridge,1506,minsim,1500,0,2502,2502,1,0.09270000737160444,0,0
bridge,1507,minsim,500,1500,2505,2505,1,0.03579998156055808,0,0
bridge,1508,minsim,0,1000,2501,2501,1,0.0295999925583601,0,0
bridge,1509,minsim,500,1000,2504,2504,1,0.028999987989664078,0,0
bridge,1510,minsim,1500,2000,2509,2509,1,0.028399983420968056,0,0
bridge,1511,minsim,1500,2000,2509,2509,1,0.028000009479001164,0,0
bridge,1512,minsim,2000,0,2503,2503,1,0.02829998265951872,0,0
bridge,1513,minsim,1500,1000,2507,2507,1,0.02850001328624785,0,0
bridge,1514,minsim,500,2000,2506,2506,1,0.02789997961372137,0,0
bridge,1515,minsim,500,0,2500,2500,1,0.028300011763349175,0,0
bridge,1516,minsim,1500,0,2502,2502,1,0.027900008717551827,0,0
bridge,1517,minsim,500,2000,2506,2506,1,0.028000009479001164,0,0
bridge,1518,minsim,1000,0,2501,2501,1,0.028000009479001164,0,0
bridge,1519,minsim,0,1000,2501,2501,1,0.027900008717551827,0,0
bridge,1520,minsim,1500,0,2502,2502,1,0.027700007194653153,0,0
bridge,1521,minsim,500,1500,2505,2505,1,0.02820001100189984,0,0
bridge,1522,minsim,0,1000,2501,2501,1,0.02820001100189984,0,0
bridge,1523,minsim,500,1000,2504,2504,1,0.027900008717551827,0,0
bridge,1524,minsim,1000,1500,2507,2507,1,0.02780000795610249,0,0
bridge,1525,minsim,0,1500,2502,2502,1,0.027900008717551827,0,0
bridge,1526,minsim,0,500,2500,2500,1,0.027399975806474686,0,0
bridge,1527,minsim,500,0,2500,2500,1,0.0281000102404505,0,0
bridge,1528,minsim,500,2000,2506,2506,1,0.03899997682310641,0,0
bridge,1529,minsim,1500,2000,2509,2509,1,0.02750000567175448,0,0
bridge,1530,minsim,500,1500,2505,2505,1,0.01580000389367342,0,0
bridge,1531,minsim,500,1500,2505,2505,1,0.013999990187585354,0,0
bridge,1532,minsim,1500,0,2502,2502,1,0.014199991710484028,0,0
bridge,1533,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1534,minsim,2000,0,2503,2503,1,0.015300000086426735,0,0
bridge,1535,minsim,1500,500,2505,2505,1,0.014199991710484028,0,0
bridge,1536,minsim,1000,0,2501,2501,1,0.014500023098662496,0,0
bridge,1537,minsim,1000,2000,2508,2508,1,0.014200020814314485,0,0
bridge,1538,minsim,500,2000,2506,2506,1,0.013999990187585354,0,0
bridge,1539,minsim,1000,0,2501,2501,1,0.014299992471933365,0,0
bridge,1540,minsim,1000,500,2504,2504,1,0.014399993233382702,0,0
bridge,1541,minsim,500,0,2500,2500,1,0.01409999094903469,0,0
bridge,1542,minsim,1000,0,2501,2501,1,0.014100020052865148,0,0
bridge,1543,minsim,1500,500,2505,2505,1,0.014299992471933365,0,0
bridge,1544,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1545,minsim,2000,500,2506,2506,1,0.014199991710484028,0,0
bridge,1546,minsim,500,2000,2506,2506,1,0.014199991710484028,0,0
bridge,1547,minsim,2000,500,2506,2506,1,0.014200020814314485,0,0
bridge,1548,minsim,500,1000,2504,2504,1,0.014399993233382702,0,0
bridge,1549,minsim,0,1500,2502,2502,1,0.014199991710484028,0,0
bridge,1550,minsim,1500,500,2505,2505,1,0.014199991710484028,0,0
bridge,1551,minsim,1000,1500,2507,2507,1,0.014299992471933365,0,0
bridge,1552,minsim,2000,0,2503,2503,1,0.014199991710484028,0,0
bridge,1553,minsim,0,500,2500,2500,1,0.014200020814314485,0,0
bridge,1554,minsim,1000,500,2504,2504,1,0.014199991710484028,0,0
bridge,1555,minsim,500,1500,2505,2505,1,0.013999990187585354,0,0
bridge,1556,minsim,2000,500,2506,2506,1,0.01409999094903469,0,0
bridge,1557,minsim,0,500,2500,2500,1,0.014499993994832039,0,0
bridge,1558,minsim,2000,1500,2509,2509,1,0.014100020052865148,0,0
bridge,1559,minsim,1000,1500,2507,2507,1,0.01409999094903469,0,0
bridge,1560,minsim,500,1000,2504,2504,1,0.014199991710484028,0,0
bridge,1561,minsim,500,1000,2504,2504,1,0.01409999094903469,0,0
bridge,1562,minsim,1000,2000,2508,2508,1,0.01409999094903469,0,0
bridge,1563,minsim,500,2000,2506,2506,1,0.014300021575763822,0,0
bridge,1564,minsim,0,2000,2503,2503,1,0.014299992471933365,0,0
bridge,1565,minsim,2000,1000,2508,2508,1,0.014299992471933365,0,0
bridge,1566,minsim,1500,0,2502,2502,1,0.014399993233382702,0,0
bridge,1567,minsim,1000,500,2504,2504,1,0.014199991710484028,0,0
bridge,1568,minsim,500,1000,2504,2504,1,0.014299992471933365,0,0
bridge,1569,minsim,500,0,2500,2500,1,0.014300021575763822,0,0
bridge,1570,minsim,1000,500,2504,2504,1,0.014199991710484028,0,0
bridge,1571,minsim,1500,0,2502,2502,1,0.01409999094903469,0,0
bridge,1572,minsim,1000,500,2504,2504,1,0.014199991710484028,0,0
bridge,1573,minsim,2000,0,2503,2503,1,0.013999990187585354,0,0
bridge,1574,minsim,0,2000,2503,2503,1,0.014100020052865148,0,0
bridge,1575,minsim,1000,2000,2508,2508,1,0.014199991710484028,0,0
bridge,1576,minsim,1000,1500,2507,2507,1,0.01409999094903469,0,0
bridge,1577,minsim,500,1000,2504,2504,1,0.01409999094903469,0,0
bridge,1578,minsim,1000,2000,2508,2508,1,0.014199991710484028,0,0
bridge,1579,minsim,500,0,2500,2500,1,0.014300021575763822,0,0
bridge,1580,minsim,1500,500,2505,2505,1,0.014199991710484028,0,0
bridge,1581,minsim,2000,1500,2509,2509,1,0.014499993994832039,0,0
bridge,1582,minsim,500,1500,2505,2505,1,0.014299992471933365,0,0
bridge,1583,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1584,minsim,500,2000,2506,2506,1,0.014399993233382702,0,0
bridge,1585,minsim,500,1000,2504,2504,1,0.014100020052865148,0,0
bridge,1586,minsim,500,1500,2505,2505,1,0.013999990187585354,0,0
bridge,1587,minsim,2000,0,2503,2503,1,0.014299992471933365,0,0
bridge,1588,minsim,1500,2000,2509,2509,1,0.014199991710484028,0,0
bridge,1589,minsim,1000,1500,2507,2507,1,0.014200020814314485,0,0
bridge,1590,minsim,2000,500,2506,2506,1,0.014100020052865148,0,0
bridge,1591,minsim,500,2000,2506,2506,1,0.01409999094903469,0,0
bridge,1592,minsim,2000,0,2503,2503,1,0.013999990187585354,0,0
bridge,1593,minsim,2000,1500,2509,2509,1,0.014499993994832039,0,0
bridge,1594,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1595,minsim,500,1500,2505,2505,1,0.014200020814314485,0,0
bridge,1596,minsim,0,1000,2501,2501,1,0.018399994587525725,0,0
bridge,1597,minsim,1000,2000,2508,2508,1,0.01479999627918005,0,0
bridge,1598,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1599,minsim,2000,500,2506,2506,1,0.014199991710484028,0,0
bridge,1600,minsim,2000,1500,2509,2509,1,0.014299992471933365,0,0
bridge,1601,minsim,1500,0,2502,2502,1,0.014299992471933365,0,0
bridge,1602,minsim,0,1500,2502,2502,1,0.014300021575763822,0,0
bridge,1603,minsim,0,1500,2502,2502,1,0.014199991710484028,0,0
bridge,1604,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1605,minsim,0,2000,2503,2503,1,0.014199991710484028,0,0
bridge,1606,minsim,1000,500,2504,2504,1,0.013999990187585354,0,0
bridge,1607,minsim,2000,500,2506,2506,1,0.014100020052865148,0,0
bridge,1608,minsim,500,1500,2505,2505,1,0.014299992471933365,0,0
bridge,1609,minsim,1500,2000,2509,2509,1,0.014299992471933365,0,0
bridge,1610,minsim,0,1500,2502,2502,1,0.01409999094903469,0,0
bridge,1611,minsim,1500,500,2505,2505,1,0.014299992471933365,0,0
bridge,1612,minsim,500,1500,2505,2505,1,0.014300021575763822,0,0
bridge,1613,minsim,1000,2000,2508,2508,1,0.013999990187585354,0,0
bridge,1614,minsim,0,500,2500,2500,1,0.014299992471933365,0,0
bridge,1615,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1616,minsim,1000,500,2504,2504,1,0.013899989426136017,0,0
bridge,1617,minsim,2000,0,2503,2503,1,0.014400022337213159,0,0
bridge,1618,minsim,2000,0,2503,2503,1,0.014199991710484028,0,0
bridge,1619,minsim,1500,0,2502,2502,1,0.01409999094903469,0,0
bridge,1620,minsim,1500,0,2502,2502,1,0.014299992471933365,0,0
bridge,1621,minsim,1000,0,2501,2501,1,0.01409999094903469,0,0
bridge,1622,minsim,2000,0,2503,2503,1,0.014200020814314485,0,0
bridge,1623,minsim,2000,1500,2509,2509,1,0.014300021575763822,0,0
bridge,1624,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1625,minsim,500,2000,2506,2506,1,0.014199991710484028,0,0
bridge,1626,minsim,1500,500,2505,2505,1,0.01409999094903469,0,0
bridge,1627,minsim,2000,1000,2508,2508,1,0.01400001929141581,0,0
bridge,1628,minsim,1500,500,2505,2505,1,0.014299992471933365,0,0
bridge,1629,minsim,1500,0,2502,2502,1,0.014399993233382702,0,0
bridge,1630,minsim,1000,0,2501,2501,1,0.014199991710484028,0,0
bridge,1631,minsim,0,2000,2503,2503,1,0.01409999094903469,0,0
bridge,1632,minsim,500,0,2500,2500,1,0.014100020052865148,0,0
bridge,1633,minsim,500,0,2500,2500,1,0.013900018529966474,0,0
bridge,1634,minsim,1500,0,2502,2502,1,0.01409999094903469,0,0
bridge,1635,minsim,0,1500,2502,2502,1,0.013999990187585354,0,0
bridge,1636,minsim,1000,500,2504,2504,1,0.013899989426136017,0,0
bridge,1637,minsim,2000,0,2503,2503,1,0.014100020052865148,0,0
bridge,1638,minsim,500,1000,2504,2504,1,0.014299992471933365,0,0
bridge,1639,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1640,minsim,0,2000,2503,2503,1,0.014199991710484028,0,0
bridge,1641,minsim,1000,500,2504,2504,1,0.01409999094903469,0,0
bridge,1642,minsim,2000,500,2506,2506,1,0.014100020052865148,0,0
bridge,1643,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1644,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1645,minsim,1000,0,2501,2501,1,0.01409999094903469,0,0
bridge,1646,minsim,0,2000,2503,2503,1,0.014100020052865148,0,0
bridge,1647,minsim,2000,500,2506,2506,1,0.014300021575763822,0,0
bridge,1648,minsim,1000,2000,2508,2508,1,0.01409999094903469,0,0
bridge,1649,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1650,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1651,minsim,2000,0,2503,2503,1,0.014100020052865148,0,0
bridge,1652,minsim,0,2000,2503,2503,1,0.01400001929141581,0,0
bridge,1653,minsim,1500,1000,2507,2507,1,0.014299992471933365,0,0
bridge,1654,minsim,1000,2000,2508,2508,1,0.014199991710484028,0,0
bridge,1655,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1656,minsim,0,500,2500,2500,1,0.014199991710484028,0,0
bridge,1657,minsim,500,0,2500,2500,1,0.014100020052865148,0,0
bridge,1658,minsim,0,2000,2503,2503,1,0.01409999094903469,0,0
bridge,1659,minsim,500,1500,2505,2505,1,0.014199991710484028,0,0
bridge,1660,minsim,2000,0,2503,2503,1,0.01409999094903469,0,0
bridge,1661,minsim,0,2000,2503,2503,1,0.01409999094903469,0,0
bridge,1662,minsim,1500,2000,2509,2509,1,0.014199991710484028,0,0
bridge,1663,minsim,1000,1500,2507,2507,1,0.014200020814314485,0,0
bridge,1664,minsim,2000,1500,2509,2509,1,0.014100020052865148,0,0
bridge,1665,minsim,1500,2000,2509,2509,1,0.01409999094903469,0,0
bridge,1666,minsim,1000,1500,2507,2507,1,0.01409999094903469,0,0
bridge,1667,minsim,1000,500,2504,2504,1,0.013999990187585354,0,0
bridge,1668,minsim,2000,1000,2508,2508,1,0.014100020052865148,0,0
bridge,1669,minsim,500,0,2500,2500,1,0.013999990187585354,0,0
bridge,1670,minsim,500,1000,2504,2504,1,0.01409999094903469,0,0
bridge,1671,minsim,2000,1500,2509,2509,1,0.014299992471933365,0,0
bridge,1672,minsim,2000,1000,2508,2508,1,0.01400001929141581,0,0
bridge,1673,minsim,0,1500,2502,2502,1,0.014200020814314485,0,0
bridge,1674,minsim,2000,1000,2508,2508,1,0.014399993233382702,0,0
bridge,1675,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1676,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1677,minsim,500,2000,2506,2506,1,0.014200020814314485,0,0
bridge,1678,minsim,2000,1000,2508,2508,1,0.014200020814314485,0,0
bridge,1679,minsim,2000,500,2506,2506,1,0.014199991710484028,0,0
bridge,1680,minsim,2000,1500,2509,2509,1,0.01409999094903469,0,0
bridge,1681,minsim,1000,500,2504,2504,1,0.01409999094903469,0,0
bridge,1682,minsim,1500,0,2502,2502,1,0.01409999094903469,0,0
bridge,1683,minsim,1000,1500,2507,2507,1,0.014300021575763822,0,0
bridge,1684,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1685,minsim,1000,2000,2508,2508,1,0.01409999094903469,0,0
bridge,1686,minsim,1000,1500,2507,2507,1,0.014299992471933365,0,0
bridge,1687,minsim,500,2000,2506,2506,1,0.014199991710484028,0,0
bridge,1688,minsim,1500,1000,2507,2507,1,0.014100020052865148,0,0
bridge,1689,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1690,minsim,1000,500,2504,2504,1,0.01409999094903469,0,0
bridge,1691,minsim,1500,2000,2509,2509,1,0.01409999094903469,0,0
bridge,1692,minsim,0,1000,2501,2501,1,0.014299992471933365,0,0
bridge,1693,minsim,1000,1500,2507,2507,1,0.01400001929141581,0,0
bridge,1694,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1695,minsim,500,0,2500,2500,1,0.014299992471933365,0,0
bridge,1696,minsim,1000,0,2501,2501,1,0.014199991710484028,0,0
bridge,1697,minsim,0,500,2500,2500,1,0.013900018529966474,0,0
bridge,1698,minsim,2000,1500,2509,2509,1,0.014100020052865148,0,0
bridge,1699,minsim,2000,1500,2509,2509,1,0.013999990187585354,0,0
bridge,1700,minsim,500,2000,2506,2506,1,0.01409999094903469,0,0
bridge,1701,minsim,0,1000,2501,2501,1,0.014199991710484028,0,0
bridge,1702,minsim,0,1500,2502,2502,1,0.014200020814314485,0,0
bridge,1703,minsim,1000,500,2504,2504,1,0.014300021575763822,0,0
bridge,1704,minsim,2000,1000,2508,2508,1,0.014299992471933365,0,0
bridge,1705,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1706,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1707,minsim,1000,1500,2507,2507,1,0.01409999094903469,0,0
bridge,1708,minsim,2000,1000,2508,2508,1,0.014100020052865148,0,0
bridge,1709,minsim,500,0,2500,2500,1,0.013999990187585354,0,0
bridge,1710,minsim,2000,1500,2509,2509,1,0.014199991710484028,0,0
bridge,1711,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1712,minsim,1500,2000,2509,2509,1,0.014100020052865148,0,0
bridge,1713,minsim,1500,2000,2509,2509,1,0.014200020814314485,0,0
bridge,1714,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
bridge,1715,minsim,500,1000,2504,2504,1,0.01409999094903469,0,0
bridge,1716,minsim,0,2000,2503,2503,1,0.014399993233382702,0,0
bridge,1717,minsim,1500,0,2502,2502,1,0.014199991710484028,0,0
bridge,1718,minsim,1000,1500,2507,2507,1,0.014100020052865148,0,0
bridge,1719,minsim,0,1000,2501,2501,1,0.014399993233382702,0,0
bridge,1720,minsim,1500,0,2502,2502,1,0.01409999094903469,0,0
bridge,1721,minsim,500,2000,2506,2506,1,0.01409999094903469,0,0
bridge,1722,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1723,minsim,1500,0,2502,2502,1,0.014100020052865148,0,0
bridge,1724,minsim,2000,0,2503,2503,1,0.014199991710484028,0,0
bridge,1725,minsim,1500,1000,2507,2507,1,0.014499993994832039,0,0
bridge,1726,minsim,500,1500,2505,2505,1,0.01409999094903469,0,0
bridge,1727,minsim,1500,0,2502,2502,1,0.013999990187585354,0,0
bridge,1728,minsim,1500,500,2505,2505,1,0.014200020814314485,0,0
bridge,1729,minsim,500,1000,2504,2504,1,0.014300021575763822,0,0
bridge,1730,minsim,2000,0,2503,2503,1,0.014399993233382702,0,0
bridge,1731,minsim,1500,1000,2507,2507,1,0.014399993233382702,0,0
bridge,1732,minsim,1000,0,2501,2501,1,0.014199991710484028,0,0
bridge,1733,minsim,500,0,2500,2500,1,0.013999990187585354,0,0
bridge,1734,minsim,500,0,2500,2500,1,0.01750001683831215,0,0
bridge,1735,minsim,1500,1000,2507,2507,1,0.01409999094903469,0,0
bridge,1736,minsim,1000,2000,2508,2508,1,0.01409999094903469,0,0
bridge,1737,minsim,2000,1000,2508,2508,1,0.014399993233382702,0,0
bridge,1738,minsim,1000,1500,2507,2507,1,0.014200020814314485,0,0
bridge,1739,minsim,500,1500,2505,2505,1,0.014200020814314485,0,0
bridge,1740,minsim,0,1000,2501,2501,1,0.01409999094903469,0,0
bridge,1741,minsim,2000,1500,2509,2509,1,0.013999990187585354,0,0
bridge,1742,minsim,1500,1000,2507,2507,1,0.01409999094903469,0,0
bridge,1743,minsim,1000,500,2504,2504,1,0.014200020814314485,0,0
bridge,1744,minsim,1500,2000,2509,2509,1,0.014100020052865148,0,0
bridge,1745,minsim,2000,500,2506,2506,1,0.014199991710484028,0,0
bridge,1746,minsim,0,500,2500,2500,1,0.014199991710484028,0,0
bridge,1747,minsim,2000,0,2503,2503,1,0.01409999094903469,0,0
bridge,1748,minsim,2000,1500,2509,2509,1,0.014100020052865148,0,0
bridge,1749,minsim,1000,500,2504,2504,1,0.014299992471933365,0,0
bridge,1750,minsim,500,2000,2506,2506,1,0.013999990187585354,0,0
bridge,1751,minsim,500,1500,2505,2505,1,0.01409999094903469,0,0
bridge,1752,minsim,500,0,2500,2500,1,0.014299992471933365,0,0
bridge,1753,minsim,1500,500,2505,2505,1,0.014400022337213159,0,0
bridge,1754,minsim,2000,0,2503,2503,1,0.014200020814314485,0,0
bridge,1755,minsim,2000,500,2506,2506,1,0.014299992471933365,0,0
bridge,1756,minsim,1000,2000,2508,2508,1,0.014199991710484028,0,0
bridge,1757,minsim,2000,1000,2508,2508,1,0.01409999094903469,0,0
bridge,1758,minsim,0,1000,2501,2501,1,0.014199991710484028,0,0
bridge,1759,minsim,2000,1500,2509,2509,1,0.01400001929141581,0,0
bridge,1760,minsim,0,2000,2503,2503,1,0.014199991710484028,0,0
bridge,1761,minsim,1000,1500,2507,2507,1,0.014299992471933365,0,0
bridge,1762,minsim,1000,1500,2507,2507,1,0.014299992471933365,0,0
bridge,1763,minsim,500,0,2500,2500,1,0.01409999094903469,0,0
bridge,1764,minsim,500,2000,2506,2506,1,0.014200020814314485,0,0
bridge,1765,minsim,1500,1000,2507,2507,1,0.014199991710484028,0,0
bridge,1766,minsim,0,1500,2502,2502,1,0.01409999094903469,0,0
bridge,1767,minsim,500,1000,2504,2504,1,0.014299992471933365,0,0
bridge,1768,minsim,1000,500,2504,2504,1,0.01409999094903469,0,0
bridge,1769,minsim,500,1000,2504,2504,1,0.014200020814314485,0,0
bridge,1770,minsim,1500,1000,2507,2507,1,0.014299992471933365,0,0
bridge,1771,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1772,minsim,500,1500,2505,2505,1,0.013999990187585354,0,0
bridge,1773,minsim,500,0,2500,2500,1,0.014299992471933365,0,0
bridge,1774,minsim,500,1500,2505,2505,1,0.014200020814314485,0,0
bridge,1775,minsim,1500,1000,2507,2507,1,0.013900018529966474,0,0
bridge,1776,minsim,500,0,2500,2500,1,0.014299992471933365,0,0
bridge,1777,minsim,500,1500,2505,2505,1,0.013899989426136017,0,0
bridge,1778,minsim,0,1000,2501,2501,1,0.014199991710484028,0,0
bridge,1779,minsim,0,1500,2502,2502,1,0.014400022337213159,0,0
bridge,1780,minsim,0,1000,2501,2501,1,0.014100020052865148,0,0
bridge,1781,minsim,1500,500,2505,2505,1,0.014199991710484028,0,0
bridge,1782,minsim,500,0,2500,2500,1,0.014399993233382702,0,0
bridge,1783,minsim,1500,1000,2507,2507,1,0.01409999094903469,0,0
bridge,1784,minsim,1000,500,2504,2504,1,0.014200020814314485,0,0
bridge,1785,minsim,0,1500,2502,2502,1,0.014200020814314485,0,0
bridge,1786,minsim,500,0,2500,2500,1,0.01409999094903469,0,0
bridge,1787,minsim,1000,0,2501,2501,1,0.014199991710484028,0,0
bridge,1788,minsim,500,0,2500,2500,1,0.014199991710484028,0,0
bridge,1789,minsim,2000,0,2503,2503,1,0.014100020052865148,0,0
bridge,1790,minsim,0,2000,2503,2503,1,0.01400001929141581,0,0
bridge,1791,minsim,2000,1000,2508,2508,1,0.014499993994832039,0,0
bridge,1792,minsim,0,1500,2502,2502,1,0.01409999094903469,0,0
bridge,1793,minsim,0,500,2500,2500,1,0.01409999094903469,0,0
