task,qid,method,cue_a,cue_b,target_idx,pred_idx,success,rt_ms,coarse_visited,fine_steps
bridge,1170,nn,1000,500,2504,2504,1,0.011500000255182385,0,0
bridge,1171,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1172,nn,0,500,2500,2500,1,0.011900003300979733,0,0
bridge,1173,nn,1500,0,2502,2502,1,0.011800002539530396,0,0
bridge,1174,nn,0,500,2500,2500,1,0.011899974197149277,0,0
bridge,1175,nn,2000,0,2503,2503,1,0.011500000255182385,0,0
bridge,1176,nn,500,2000,2506,2000,0,0.011800002539530396,0,0
bridge,1177,nn,1500,2000,2509,1500,0,0.011199997970834374,0,0
bridge,1178,nn,1500,500,2505,2505,1,0.012100004823878407,0,0
bridge,1179,nn,0,2000,2503,2503,1,0.011600001016631722,0,0
bridge,1180,nn,1000,500,2504,2504,1,0.011500000255182385,0,0
bridge,1181,nn,0,2000,2503,2503,1,0.011600001016631722,0,0
bridge,1182,nn,1000,2000,2508,2508,1,0.011399999493733048,0,0
bridge,1183,nn,500,2000,2506,2000,0,0.011399999493733048,0,0
bridge,1184,nn,0,1000,2501,2501,1,0.011500000255182385,0,0
bridge,1185,nn,0,1000,2501,2501,1,0.011399999493733048,0,0
bridge,1186,nn,1500,1000,2507,2507,1,0.011399999493733048,0,0
bridge,1187,nn,2000,1000,2508,2508,1,0.012199976481497288,0,0
bridge,1188,nn,1000,1500,2507,2507,1,0.011500000255182385,0,0
bridge,1189,nn,0,1500,2502,2502,1,0.011399999493733048,0,0
bridge,1190,nn,500,1500,2505,2505,1,0.011399999493733048,0,0
bridge,1191,nn,0,2000,2503,2503,1,0.011299998732283711,0,0
bridge,1192,nn,500,1000,2504,2504,1,0.011399999493733048,0,0
bridge,1193,nn,500,2000,2506,2000,0,0.011800002539530396,0,0
bridge,1194,nn,2000,500,2506,2000,0,0.01170000177808106,0,0
bridge,1195,nn,2000,1500,2509,1500,0,0.011399999493733048,0,0
bridge,1196,nn,1500,500,2505,2505,1,0.011900003300979733,0,0
bridge,1197,nn,500,2000,2506,2000,0,0.011299998732283711,0,0
bridge,1198,nn,2000,1500,2509,1500,0,0.01170000177808106,0,0
bridge,1199,nn,2000,1500,2509,1500,0,0.011500000255182385,0,0
bridge,1200,nn,2000,1000,2508,2508,1,0.012100004823878407,0,0
bridge,1201,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1202,nn,500,1000,2504,2504,1,0.011399999493733048,0,0
bridge,1203,nn,2000,1000,2508,2508,1,0.01170000177808106,0,0
bridge,1204,nn,1000,2000,2508,2508,1,0.01170000177808106,0,0
bridge,1205,nn,1000,500,2504,2504,1,0.011899974197149277,0,0
bridge,1206,nn,1500,500,2505,2505,1,0.01170000177808106,0,0
bridge,1207,nn,500,0,2500,2500,1,0.01170000177808106,0,0
bridge,1208,nn,2000,500,2506,2000,0,0.011399999493733048,0,0
bridge,1209,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1210,nn,0,1500,2502,2502,1,0.011500000255182385,0,0
bridge,1211,nn,0,1500,2502,2502,1,0.011299998732283711,0,0
bridge,1212,nn,0,1000,2501,2501,1,0.011399999493733048,0,0
bridge,1213,nn,2000,1000,2508,2508,1,0.01170000177808106,0,0
bridge,1214,nn,1000,500,2504,2504,1,0.011900003300979733,0,0
bridge,1215,nn,500,0,2500,2500,1,0.011600001016631722,0,0
bridge,1216,nn,2000,1000,2508,2508,1,0.011399999493733048,0,0
bridge,1217,nn,1500,2000,2509,1500,0,0.011399999493733048,0,0
bridge,1218,nn,1500,2000,2509,1500,0,0.011499971151351929,0,0
bridge,1219,nn,1000,500,2504,2504,1,0.011299998732283711,0,0
bridge,1220,nn,1500,1000,2507,2507,1,0.011600001016631722,0,0
bridge,1221,nn,500,2000,2506,2000,0,0.01200000406242907,0,0
bridge,1222,nn,0,1000,2501,2501,1,0.011399999493733048,0,0
bridge,1223,nn,500,0,2500,2500,1,0.011900003300979733,0,0
bridge,1224,nn,2000,1500,2509,1500,0,0.011500000255182385,0,0
bridge,1225,nn,0,2000,2503,2503,1,0.011500000255182385,0,0
bridge,1226,nn,0,2000,2503,2503,1,0.011299998732283711,0,0
bridge,1227,nn,2000,1500,2509,1500,0,0.011500000255182385,0,0
bridge,1228,nn,1000,500,2504,2504,1,0.011800002539530396,0,0
bridge,1229,nn,1500,1000,2507,2507,1,0.01170000177808106,0,0
bridge,1230,nn,2000,1500,2509,1500,0,0.011800002539530396,0,0
bridge,1231,nn,1000,1500,2507,2507,1,0.011399999493733048,0,0
bridge,1232,nn,500,2000,2506,2000,0,0.011900003300979733,0,0
bridge,1233,nn,500,1500,2505,2505,1,0.011500000255182385,0,0
bridge,1234,nn,2000,0,2503,2503,1,0.01170000177808106,0,0
bridge,1235,nn,2000,0,2503,2503,1,0.011500000255182385,0,0
bridge,1236,nn,0,1000,2501,2501,1,0.01200000406242907,0,0
bridge,1237,nn,1000,1500,2507,2507,1,0.011900003300979733,0,0
bridge,1238,nn,1000,2000,2508,2508,1,0.01170000177808106,0,0
bridge,1239,nn,0,2000,2503,2503,1,0.011199997970834374,0,0
bridge,1240,nn,2000,0,2503,2503,1,0.011999974958598614,0,0
bridge,1241,nn,1500,500,2505,2505,1,0.012300006346777081,0,0
bridge,1242,nn,0,1000,2501,2501,1,0.011500000255182385,0,0
bridge,1243,nn,1000,500,2504,2504,1,0.011600001016631722,0,0
bridge,1244,nn,1000,2000,2508,2508,1,0.011800002539530396,0,0
bridge,1245,nn,2000,500,2506,2000,0,0.012100004823878407,0,0
bridge,1246,nn,1500,0,2502,2502,1,0.011800002539530396,0,0
bridge,1247,nn,1000,0,2501,2501,1,0.01880002673715353,0,0
bridge,1248,nn,2000,0,2503,2503,1,0.011900003300979733,0,0
bridge,1249,nn,1000,500,2504,2504,1,0.011800002539530396,0,0
bridge,1250,nn,1500,500,2505,2505,1,0.01200000406242907,0,0
bridge,1251,nn,1000,2000,2508,2508,1,0.011600001016631722,0,0
bridge,1252,nn,500,2000,2506,2000,0,0.011800002539530396,0,0
bridge,1253,nn,0,500,2500,2500,1,0.012200005585327744,0,0
bridge,1254,nn,500,2000,2506,2000,0,0.011900003300979733,0,0
bridge,1255,nn,1000,2000,2508,2508,1,0.011600001016631722,0,0
bridge,1256,nn,1500,0,2502,2502,1,0.011500000255182385,0,0
bridge,1257,nn,2000,500,2506,2000,0,0.011600001016631722,0,0
bridge,1258,nn,0,1000,2501,2501,1,0.01170000177808106,0,0
bridge,1259,nn,500,1500,2505,2505,1,0.011900003300979733,0,0
bridge,1260,nn,2000,1500,2509,1500,0,0.011800002539530396,0,0
bridge,1261,nn,500,2000,2506,2000,0,0.011500000255182385,0,0
bridge,1262,nn,1000,1500,2507,2507,1,0.017400016076862812,0,0
bridge,1263,nn,1000,2000,2508,2508,1,0.011600001016631722,0,0
bridge,1264,nn,500,1500,2505,2505,1,0.011600001016631722,0,0
bridge,1265,nn,2000,1500,2509,1500,0,0.011299998732283711,0,0
bridge,1266,nn,0,1500,2502,2502,1,0.011500000255182385,0,0
bridge,1267,nn,0,500,2500,2500,1,0.011299998732283711,0,0
bridge,1268,nn,0,1000,2501,2501,1,0.011600001016631722,0,0
bridge,1269,nn,1500,500,2505,2505,1,0.011500000255182385,0,0
bridge,1270,nn,2000,0,2503,2503,1,0.011500000255182385,0,0
bridge,1271,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1272,nn,0,2000,2503,2503,1,0.011199997970834374,0,0
bridge,1273,nn,2000,1000,2508,2508,1,0.011500000255182385,0,0
bridge,1274,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1275,nn,2000,500,2506,2000,0,0.011299998732283711,0,0
bridge,1276,nn,1000,500,2504,2504,1,0.011600001016631722,0,0
bridge,1277,nn,2000,1000,2508,2508,1,0.011600001016631722,0,0
bridge,1278,nn,2000,500,2506,2000,0,0.011299998732283711,0,0
bridge,1279,nn,2000,1000,2508,2508,1,0.011199997970834374,0,0
bridge,1280,nn,1000,2000,2508,2508,1,0.011299998732283711,0,0
bridge,1281,nn,2000,1500,2509,1500,0,0.011099997209385037,0,0
bridge,1282,nn,1000,500,2504,2504,1,0.011500000255182385,0,0
bridge,1283,nn,0,1000,2501,2501,1,0.011100026313215494,0,0
bridge,1284,nn,1500,0,2502,2502,1,0.011399999493733048,0,0
bridge,1285,nn,0,500,2500,2500,1,0.011399999493733048,0,0
bridge,1286,nn,2000,1000,2508,2508,1,0.011500000255182385,0,0
bridge,1287,nn,1500,1000,2507,2507,1,0.0109999964479357,0,0
bridge,1288,nn,0,2000,2503,2503,1,0.011199997970834374,0,0
bridge,1289,nn,2000,500,2506,2000,0,0.011199997970834374,0,0
bridge,1290,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1291,nn,1000,1500,2507,2507,1,0.011199997970834374,0,0
bridge,1292,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1293,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1294,nn,500,0,2500,2500,1,0.011199997970834374,0,0
bridge,1295,nn,1500,0,2502,2502,1,0.011600001016631722,0,0
bridge,1296,nn,0,1000,2501,2501,1,0.011299998732283711,0,0
bridge,1297,nn,1500,0,2502,2502,1,0.011199997970834374,0,0
bridge,1298,nn,1500,1000,2507,2507,1,0.011500000255182385,0,0
bridge,1299,nn,500,0,2500,2500,1,0.011500000255182385,0,0
bridge,1300,nn,0,1500,2502,2502,1,0.011500000255182385,0,0
bridge,1301,nn,2000,1500,2509,1500,0,0.011600001016631722,0,0
bridge,1302,nn,500,1000,2504,2504,1,0.01170000177808106,0,0
bridge,1303,nn,2000,500,2506,2000,0,0.011199997970834374,0,0
bridge,1304,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1305,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1306,nn,1000,1500,2507,2507,1,0.011600001016631722,0,0
bridge,1307,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1308,nn,1500,500,2505,2505,1,0.011299998732283711,0,0
bridge,1309,nn,0,500,2500,2500,1,0.011199997970834374,0,0
bridge,1310,nn,1000,500,2504,2504,1,0.011399999493733048,0,0
bridge,1311,nn,500,0,2500,2500,1,0.011199997970834374,0,0
bridge,1312,nn,1000,500,2504,2504,1,0.011299998732283711,0,0
bridge,1313,nn,500,1500,2505,2505,1,0.011399999493733048,0,0
bridge,1314,nn,2000,500,2506,2000,0,0.011300027836114168,0,0
bridge,1315,nn,0,500,2500,2500,1,0.011100026313215494,0,0
bridge,1316,nn,500,2000,2506,2000,0,0.011299998732283711,0,0
bridge,1317,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1318,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1319,nn,0,1500,2502,2502,1,0.011099997209385037,0,0
bridge,1320,nn,500,1500,2505,2505,1,0.011399999493733048,0,0
bridge,1321,nn,0,2000,2503,2503,1,0.011299998732283711,0,0
bridge,1322,nn,1000,0,2501,2501,1,0.011500000255182385,0,0
bridge,1323,nn,1500,2000,2509,1500,0,0.011199997970834374,0,0
bridge,1324,nn,0,1500,2502,2502,1,0.011299998732283711,0,0
bridge,1325,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1326,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1327,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1328,nn,2000,0,2503,2503,1,0.011299998732283711,0,0
bridge,1329,nn,0,1500,2502,2502,1,0.011199997970834374,0,0
bridge,1330,nn,0,1500,2502,2502,1,0.011600001016631722,0,0
bridge,1331,nn,500,1000,2504,2504,1,0.01170000177808106,0,0
bridge,1332,nn,1000,0,2501,2501,1,0.011299998732283711,0,0
bridge,1333,nn,2000,0,2503,2503,1,0.011199997970834374,0,0
bridge,1334,nn,1000,1500,2507,2507,1,0.011399999493733048,0,0
bridge,1335,nn,2000,500,2506,2000,0,0.011299998732283711,0,0
bridge,1336,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1337,nn,1500,2000,2509,1500,0,0.011099997209385037,0,0
bridge,1338,nn,1000,1500,2507,2507,1,0.011299998732283711,0,0
bridge,1339,nn,1500,0,2502,2502,1,0.011299998732283711,0,0
bridge,1340,nn,500,1500,2505,2505,1,0.011500000255182385,0,0
bridge,1341,nn,500,2000,2506,2000,0,0.011299998732283711,0,0
bridge,1342,nn,0,2000,2503,2503,1,0.011199997970834374,0,0
bridge,1343,nn,0,2000,2503,2503,1,0.0109999964479357,0,0
bridge,1344,nn,1500,2000,2509,1500,0,0.011500000255182385,0,0
bridge,1345,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1346,nn,2000,500,2506,2000,0,0.011399999493733048,0,0
bridge,1347,nn,0,1000,2501,2501,1,0.011299998732283711,0,0
bridge,1348,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1349,nn,0,1000,2501,2501,1,0.011500000255182385,0,0
bridge,1350,nn,1500,1000,2507,2507,1,0.011399999493733048,0,0
bridge,1351,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1352,nn,1000,0,2501,2501,1,0.011299998732283711,0,0
bridge,1353,nn,1000,1500,2507,2507,1,0.011500000255182385,0,0
bridge,1354,nn,1000,2000,2508,2508,1,0.011600001016631722,0,0
bridge,1355,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1356,nn,0,2000,2503,2503,1,0.011299998732283711,0,0
bridge,1357,nn,0,500,2500,2500,1,0.011300027836114168,0,0
bridge,1358,nn,0,500,2500,2500,1,0.011600001016631722,0,0
bridge,1359,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1360,nn,0,1000,2501,2501,1,0.011500000255182385,0,0
bridge,1361,nn,1500,500,2505,2505,1,0.011299998732283711,0,0
bridge,1362,nn,500,2000,2506,2000,0,0.011399999493733048,0,0
bridge,1363,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1364,nn,500,1500,2505,2505,1,0.011800002539530396,0,0
bridge,1365,nn,2000,1000,2508,2508,1,0.011200027074664831,0,0
bridge,1366,nn,500,0,2500,2500,1,0.011299998732283711,0,0
bridge,1367,nn,500,2000,2506,2000,0,0.01170000177808106,0,0
bridge,1368,nn,2000,1000,2508,2508,1,0.011199997970834374,0,0
bridge,1369,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1370,nn,0,500,2500,2500,1,0.011299998732283711,0,0
bridge,1371,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1372,nn,1000,1500,2507,2507,1,0.011299998732283711,0,0
bridge,1373,nn,500,2000,2506,2000,0,0.011299998732283711,0,0
bridge,1374,nn,2000,1000,2508,2508,1,0.011399999493733048,0,0
bridge,1375,nn,0,500,2500,2500,1,0.011299998732283711,0,0
bridge,1376,nn,0,1500,2502,2502,1,0.011600001016631722,0,0
bridge,1377,nn,2000,1000,2508,2508,1,0.011199997970834374,0,0
bridge,1378,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1379,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1380,nn,1500,2000,2509,1500,0,0.01170000177808106,0,0
bridge,1381,nn,0,500,2500,2500,1,0.011299998732283711,0,0
bridge,1382,nn,1000,2000,2508,2508,1,0.011299998732283711,0,0
bridge,1383,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1384,nn,0,2000,2503,2503,1,0.011199997970834374,0,0
bridge,1385,nn,2000,1000,2508,2508,1,0.011500000255182385,0,0
bridge,1386,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1387,nn,1500,500,2505,2505,1,0.011399999493733048,0,0
bridge,1388,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1389,nn,0,1000,2501,2501,1,0.011199997970834374,0,0
bridge,1390,nn,500,1500,2505,2505,1,0.011299998732283711,0,0
bridge,1391,nn,2000,1500,2509,1500,0,0.011399999493733048,0,0
bridge,1392,nn,1000,0,2501,2501,1,0.011299998732283711,0,0
bridge,1393,nn,500,1000,2504,2504,1,0.011099997209385037,0,0
bridge,1394,nn,1500,2000,2509,1500,0,0.011500000255182385,0,0
bridge,1395,nn,1500,2000,2509,1500,0,0.011299998732283711,0,0
bridge,1396,nn,2000,1500,2509,1500,0,0.011399999493733048,0,0
bridge,1397,nn,1000,2000,2508,2508,1,0.011299998732283711,0,0
bridge,1398,nn,1500,1000,2507,2507,1,0.011300027836114168,0,0
bridge,1399,nn,0,2000,2503,2503,1,0.011500000255182385,0,0
bridge,1400,nn,500,0,2500,2500,1,0.011900003300979733,0,0
bridge,1401,nn,1500,0,2502,2502,1,0.011199997970834374,0,0
bridge,1402,nn,2000,0,2503,2503,1,0.011299998732283711,0,0
bridge,1403,nn,1000,1500,2507,2507,1,0.011500000255182385,0,0
bridge,1404,nn,0,1000,2501,2501,1,0.011500000255182385,0,0
bridge,1405,nn,1000,500,2504,2504,1,0.011399999493733048,0,0
bridge,1406,nn,500,0,2500,2500,1,0.011299998732283711,0,0
bridge,1407,nn,2000,1500,2509,1500,0,0.01170000177808106,0,0
bridge,1408,nn,2000,1000,2508,2508,1,0.011500000255182385,0,0
bridge,1409,nn,1000,2000,2508,2508,1,0.011299998732283711,0,0
bridge,1410,nn,2000,500,2506,2000,0,0.011399999493733048,0,0
bridge,1411,nn,2000,1500,2509,1500,0,0.011199997970834374,0,0
bridge,1412,nn,0,1500,2502,2502,1,0.01170000177808106,0,0
bridge,1413,nn,1500,2000,2509,1500,0,0.011299998732283711,0,0
bridge,1414,nn,1000,500,2504,2504,1,0.011299998732283711,0,0
bridge,1415,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1416,nn,1000,2000,2508,2508,1,0.011299998732283711,0,0
bridge,1417,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1418,nn,0,500,2500,2500,1,0.011199997970834374,0,0
bridge,1419,nn,1500,1000,2507,2507,1,0.0109999964479357,0,0
bridge,1420,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1421,nn,2000,1000,2508,2508,1,0.011500000255182385,0,0
bridge,1422,nn,1500,2000,2509,1500,0,0.01170000177808106,0,0
bridge,1423,nn,1000,1500,2507,2507,1,0.011500000255182385,0,0
bridge,1424,nn,1000,500,2504,2504,1,0.011399999493733048,0,0
bridge,1425,nn,500,2000,2506,2000,0,0.011199997970834374,0,0
bridge,1426,nn,2000,0,2503,2503,1,0.011299998732283711,0,0
bridge,1427,nn,500,0,2500,2500,1,0.011199997970834374,0,0
bridge,1428,nn,2000,500,2506,2000,0,0.011500000255182385,0,0
bridge,1429,nn,2000,500,2506,2000,0,0.011299998732283711,0,0
bridge,1430,nn,2000,1500,2509,1500,0,0.015700003132224083,0,0
bridge,1431,nn,0,2000,2503,2503,1,0.011399999493733048,0,0
bridge,1432,nn,1500,2000,2509,1500,0,0.011299998732283711,0,0
bridge,1433,nn,2000,1500,2509,1500,0,0.011200027074664831,0,0
bridge,1434,nn,2000,0,2503,2503,1,0.012800010154023767,0,0
bridge,1435,nn,0,500,2500,2500,1,0.011399999493733048,0,0
bridge,1436,nn,500,1000,2504,2504,1,0.011399999493733048,0,0
bridge,1437,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1438,nn,2000,0,2503,2503,1,0.011299998732283711,0,0
bridge,1439,nn,1500,2000,2509,1500,0,0.011500000255182385,0,0
bridge,1440,nn,1500,500,2505,2505,1,0.011199997970834374,0,0
bridge,1441,nn,500,2000,2506,2000,0,0.011199997970834374,0,0
bridge,1442,nn,1000,2000,2508,2508,1,0.011099997209385037,0,0
bridge,1443,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1444,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1445,nn,1000,0,2501,2501,1,0.011299998732283711,0,0
bridge,1446,nn,500,0,2500,2500,1,0.011199997970834374,0,0
bridge,1447,nn,0,1000,2501,2501,1,0.011099997209385037,0,0
bridge,1448,nn,0,1500,2502,2502,1,0.011500000255182385,0,0
bridge,1449,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1450,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1451,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1452,nn,500,0,2500,2500,1,0.011299998732283711,0,0
bridge,1453,nn,1000,2000,2508,2508,1,0.011199997970834374,0,0
bridge,1454,nn,0,1500,2502,2502,1,0.011199997970834374,0,0
bridge,1455,nn,500,0,2500,2500,1,0.011200027074664831,0,0
bridge,1456,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1457,nn,2000,1500,2509,1500,0,0.011600001016631722,0,0
bridge,1458,nn,0,2000,2503,2503,1,0.011399999493733048,0,0
bridge,1459,nn,1000,0,2501,2501,1,0.011399999493733048,0,0
bridge,1460,nn,2000,500,2506,2000,0,0.011399999493733048,0,0
bridge,1461,nn,0,1000,2501,2501,1,0.011299998732283711,0,0
bridge,1462,nn,2000,500,2506,2000,0,0.011600001016631722,0,0
bridge,1463,nn,1000,1500,2507,2507,1,0.011199997970834374,0,0
bridge,1464,nn,1500,0,2502,2502,1,0.011299998732283711,0,0
bridge,1465,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1466,nn,1500,2000,2509,1500,0,0.011399999493733048,0,0
bridge,1467,nn,0,500,2500,2500,1,0.011199997970834374,0,0
bridge,1468,nn,2000,1500,2509,1500,0,0.011099997209385037,0,0
bridge,1469,nn,1500,500,2505,2505,1,0.011199997970834374,0,0
bridge,1470,nn,500,2000,2506,2000,0,0.011500000255182385,0,0
bridge,1471,nn,1500,2000,2509,1500,0,0.011199997970834374,0,0
bridge,1472,nn,0,1500,2502,2502,1,0.011500000255182385,0,0
bridge,1473,nn,1000,1500,2507,2507,1,0.011299998732283711,0,0
bridge,1474,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1475,nn,1000,500,2504,2504,1,0.011500000255182385,0,0
bridge,1476,nn,1000,1500,2507,2507,1,0.011299998732283711,0,0
bridge,1477,nn,500,0,2500,2500,1,0.011199997970834374,0,0
bridge,1478,nn,1500,500,2505,2505,1,0.011399999493733048,0,0
bridge,1479,nn,0,1500,2502,2502,1,0.011300027836114168,0,0
bridge,1480,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1481,nn,1500,500,2505,2505,1,0.011199997970834374,0,0
bridge,1482,nn,1500,2000,2509,1500,0,0.011199997970834374,0,0
bridge,1483,nn,2000,1000,2508,2508,1,0.011199997970834374,0,0
bridge,1484,nn,0,1000,2501,2501,1,0.011600001016631722,0,0
bridge,1485,nn,500,2000,2506,2000,0,0.011199997970834374,0,0
bridge,1486,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1487,nn,500,2000,2506,2000,0,0.011299998732283711,0,0
bridge,1488,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1489,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1490,nn,2000,1500,2509,1500,0,0.011299998732283711,0,0
bridge,1491,nn,500,2000,2506,2000,0,0.011399999493733048,0,0
bridge,1492,nn,500,1000,2504,2504,1,0.01170000177808106,0,0
bridge,1493,nn,2000,1500,2509,1500,0,0.011600001016631722,0,0
bridge,1494,nn,1500,2000,2509,1500,0,0.01170000177808106,0,0
bridge,1495,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1496,nn,1000,0,2501,2501,1,0.011399999493733048,0,0
bridge,1497,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1498,nn,1000,0,2501,2501,1,0.011099997209385037,0,0
bridge,1499,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1500,nn,1500,500,2505,2505,1,0.011399999493733048,0,0
bridge,1501,nn,1500,2000,2509,1500,0,0.011200027074664831,0,0
bridge,1502,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1503,nn,2000,1500,2509,1500,0,0.011199997970834374,0,0
bridge,1504,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1505,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,1506,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1507,nn,2000,0,2503,2503,1,0.011199997970834374,0,0
bridge,1508,nn,0,1500,2502,2502,1,0.011299998732283711,0,0
bridge,1509,nn,2000,1500,2509,1500,0,0.011099997209385037,0,0
bridge,1510,nn,1000,500,2504,2504,1,0.011399999493733048,0,0
bridge,1511,nn,1000,1500,2507,2507,1,0.011600001016631722,0,0
bridge,1512,nn,2000,0,2503,2503,1,0.011500000255182385,0,0
bridge,1513,nn,2000,500,2506,2000,0,0.011299998732283711,0,0
bridge,1514,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1515,nn,1000,500,2504,2504,1,0.011399999493733048,0,0
bridge,1516,nn,2000,1500,2509,1500,0,0.011099997209385037,0,0
bridge,1517,nn,2000,0,2503,2503,1,0.011399999493733048,0,0
bridge,1518,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1519,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1520,nn,1000,2000,2508,2508,1,0.011399999493733048,0,0
bridge,1521,nn,1000,1500,2507,2507,1,0.011199997970834374,0,0
bridge,1522,nn,2000,0,2503,2503,1,0.011299998732283711,0,0
bridge,1523,nn,1500,1000,2507,2507,1,0.011399999493733048,0,0
bridge,1524,nn,2000,1000,2508,2508,1,0.011299998732283711,0,0
bridge,1525,nn,1000,500,2504,2504,1,0.011600001016631722,0,0
bridge,1526,nn,0,1000,2501,2501,1,0.011100026313215494,0,0
bridge,1527,nn,1500,2000,2509,1500,0,0.011299998732283711,0,0
bridge,1528,nn,2000,1000,2508,2508,1,0.011399999493733048,0,0
bridge,1529,nn,500,1000,2504,2504,1,0.017200014553964138,0,0
bridge,1530,nn,1000,0,2501,2501,1,0.011399999493733048,0,0
bridge,1531,nn,500,1000,2504,2504,1,0.011200027074664831,0,0
bridge,1532,nn,0,500,2500,2500,1,0.011199997970834374,0,0
bridge,1533,nn,0,1500,2502,2502,1,0.011199997970834374,0,0
bridge,1534,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1535,nn,2000,0,2503,2503,1,0.011099997209385037,0,0
bridge,1536,nn,500,1000,2504,2504,1,0.011299998732283711,0,0
bridge,1537,nn,2000,0,2503,2503,1,0.011099997209385037,0,0
bridge,1538,nn,2000,1000,2508,2508,1,0.011399999493733048,0,0
bridge,1539,nn,500,1000,2504,2504,1,0.011199997970834374,0,0
bridge,1540,nn,1000,2000,2508,2508,1,0.016900012269616127,0,0
bridge,1541,nn,1500,500,2505,2505,1,0.011300027836114168,0,0
bridge,1542,nn,0,2000,2503,2503,1,0.011500000255182385,0,0
bridge,1543,nn,1000,500,2504,2504,1,0.011199997970834374,0,0
bridge,1544,nn,1500,1000,2507,2507,1,0.011299998732283711,0,0
bridge,1545,nn,1000,500,2504,2504,1,0.011099997209385037,0,0
bridge,1546,nn,1500,0,2502,2502,1,0.011199997970834374,0,0
bridge,1547,nn,500,0,2500,2500,1,0.011500000255182385,0,0
bridge,1548,nn,2000,500,2506,2000,0,0.011600001016631722,0,0
bridge,1549,nn,1000,0,2501,2501,1,0.011199997970834374,0,0
bridge,1550,nn,500,1500,2505,2505,1,0.011199997970834374,0,0
bridge,1551,nn,1500,0,2502,2502,1,0.011099997209385037,0,0
bridge,1552,nn,1000,500,2504,2504,1,0.011299998732283711,0,0
bridge,1553,nn,0,1000,2501,2501,1,0.011399999493733048,0,0
