task,qid,method,cue_a,cue_b,target_idx,pred_idx,success,rt_ms,coarse_visited,fine_steps
bridge,826,nn,500,2000,2506,2506,1,0.010899995686486363,0,0
bridge,827,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,828,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,829,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,830,nn,2000,1000,2508,1000,0,0.010700023267418146,0,0
bridge,831,nn,1500,1000,2507,2507,1,0.010700023267418146,0,0
bridge,832,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,833,nn,0,1500,2502,2502,1,0.01069999416358769,0,0
bridge,834,nn,500,1500,2505,1500,0,0.010799994925037026,0,0
bridge,835,nn,2000,500,2506,2506,1,0.010799994925037026,0,0
bridge,836,nn,2000,1000,2508,1000,0,0.01069999416358769,0,0
bridge,837,nn,500,1000,2504,500,0,0.0109999964479357,0,0
bridge,838,nn,2000,1000,2508,1000,0,0.01069999416358769,0,0
bridge,839,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,840,nn,1500,2000,2509,2509,1,0.010899995686486363,0,0
bridge,841,nn,1000,1500,2507,2507,1,0.01069999416358769,0,0
bridge,842,nn,1000,500,2504,500,0,0.01069999416358769,0,0
bridge,843,nn,1000,0,2501,2501,1,0.01069999416358769,0,0
bridge,844,nn,500,1000,2504,500,0,0.01069999416358769,0,0
bridge,845,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,846,nn,0,1500,2502,2502,1,0.010700023267418146,0,0
bridge,847,nn,1000,1500,2507,2507,1,0.011000025551766157,0,0
bridge,848,nn,2000,1000,2508,1000,0,0.014900026144459844,0,0
bridge,849,nn,2000,1000,2508,1000,0,0.011000025551766157,0,0
bridge,850,nn,2000,1500,2509,2509,1,0.011000025551766157,0,0
bridge,851,nn,0,2000,2503,2503,1,0.01090002479031682,0,0
bridge,852,nn,500,1500,2505,1500,0,0.011100026313215494,0,0
bridge,853,nn,500,2000,2506,2506,1,0.011200027074664831,0,0
bridge,854,nn,1000,2000,2508,1000,0,0.01090002479031682,0,0
bridge,855,nn,0,2000,2503,2503,1,0.010800024028867483,0,0
bridge,856,nn,1500,2000,2509,2509,1,0.011000025551766157,0,0
bridge,857,nn,1000,2000,2508,1000,0,0.011000025551766157,0,0
bridge,858,nn,1000,2000,2508,1000,0,0.010600022505968809,0,0
bridge,859,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,860,nn,1000,0,2501,2501,1,0.011399999493733048,0,0
bridge,861,nn,1000,1500,2507,2507,1,0.010899995686486363,0,0
bridge,862,nn,0,1500,2502,2502,1,0.010700023267418146,0,0
bridge,863,nn,2000,1500,2509,2509,1,0.010800024028867483,0,0
bridge,864,nn,2000,1000,2508,1000,0,0.010799994925037026,0,0
bridge,865,nn,500,1500,2505,1500,0,0.01069999416358769,0,0
bridge,866,nn,1000,1500,2507,2507,1,0.01069999416358769,0,0
bridge,867,nn,1500,2000,2509,2509,1,0.010899995686486363,0,0
bridge,868,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,869,nn,500,2000,2506,2506,1,0.01069999416358769,0,0
bridge,870,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,871,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,872,nn,1000,2000,2508,1000,0,0.010599993402138352,0,0
bridge,873,nn,2000,1500,2509,2509,1,0.010499992640689015,0,0
bridge,874,nn,1500,1000,2507,2507,1,0.01069999416358769,0,0
bridge,875,nn,500,0,2500,2500,1,0.010799994925037026,0,0
bridge,876,nn,1000,1500,2507,2507,1,0.010799994925037026,0,0
bridge,877,nn,2000,1500,2509,2509,1,0.0109999964479357,0,0
bridge,878,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,879,nn,500,1000,2504,500,0,0.010700023267418146,0,0
bridge,880,nn,0,1500,2502,2502,1,0.010700023267418146,0,0
bridge,881,nn,1000,500,2504,500,0,0.010599993402138352,0,0
bridge,882,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,883,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,884,nn,1500,1000,2507,2507,1,0.01069999416358769,0,0
bridge,885,nn,500,1500,2505,1500,0,0.010899995686486363,0,0
bridge,886,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,887,nn,0,1500,2502,2502,1,0.011199997970834374,0,0
bridge,888,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,889,nn,500,2000,2506,2506,1,0.010899995686486363,0,0
bridge,890,nn,1500,2000,2509,2509,1,0.010899995686486363,0,0
bridge,891,nn,0,2000,2503,2503,1,0.010799994925037026,0,0
bridge,892,nn,2000,1000,2508,1000,0,0.010899995686486363,0,0
bridge,893,nn,2000,500,2506,2506,1,0.010799994925037026,0,0
bridge,894,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,895,nn,1000,500,2504,500,0,0.010899995686486363,0,0
bridge,896,nn,2000,1000,2508,1000,0,0.010899995686486363,0,0
bridge,897,nn,500,1000,2504,500,0,0.011099997209385037,0,0
bridge,898,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,899,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,900,nn,1000,500,2504,500,0,0.01069999416358769,0,0
bridge,901,nn,500,1500,2505,1500,0,0.010800024028867483,0,0
bridge,902,nn,500,0,2500,2500,1,0.010700023267418146,0,0
bridge,903,nn,1000,0,2501,2501,1,0.010700023267418146,0,0
bridge,904,nn,1000,2000,2508,1000,0,0.01069999416358769,0,0
bridge,905,nn,0,500,2500,2500,1,0.010599993402138352,0,0
bridge,906,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,907,nn,2000,1500,2509,2509,1,0.0109999964479357,0,0
bridge,908,nn,500,0,2500,2500,1,0.010799994925037026,0,0
bridge,909,nn,1000,0,2501,2501,1,0.01069999416358769,0,0
bridge,910,nn,500,1500,2505,1500,0,0.010799994925037026,0,0
bridge,911,nn,1500,500,2505,1500,0,0.01069999416358769,0,0
bridge,912,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,913,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,914,nn,2000,0,2503,2503,1,0.010799994925037026,0,0
bridge,915,nn,2000,0,2503,2503,1,0.010799994925037026,0,0
bridge,916,nn,500,1500,2505,1500,0,0.010599993402138352,0,0
bridge,917,nn,500,1500,2505,1500,0,0.011199997970834374,0,0
bridge,918,nn,0,1000,2501,2501,1,0.01069999416358769,0,0
bridge,919,nn,500,1500,2505,1500,0,0.01069999416358769,0,0
bridge,920,nn,2000,0,2503,2503,1,0.010899995686486363,0,0
bridge,921,nn,1500,500,2505,1500,0,0.010899995686486363,0,0
bridge,922,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,923,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,924,nn,1000,1500,2507,2507,1,0.010799994925037026,0,0
bridge,925,nn,2000,0,2503,2503,1,0.010800024028867483,0,0
bridge,926,nn,1500,0,2502,2502,1,0.010800024028867483,0,0
bridge,927,nn,0,1000,2501,2501,1,0.011000025551766157,0,0
bridge,928,nn,0,1500,2502,2502,1,0.010700023267418146,0,0
bridge,929,nn,1000,1500,2507,2507,1,0.010899995686486363,0,0
bridge,930,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,931,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,932,nn,0,500,2500,2500,1,0.01069999416358769,0,0
bridge,933,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,934,nn,1500,500,2505,1500,0,0.010899995686486363,0,0
bridge,935,nn,0,500,2500,2500,1,0.01069999416358769,0,0
bridge,936,nn,1500,1000,2507,2507,1,0.01069999416358769,0,0
bridge,937,nn,1000,2000,2508,1000,0,0.011299998732283711,0,0
bridge,938,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,939,nn,2000,1000,2508,1000,0,0.010799994925037026,0,0
bridge,940,nn,2000,0,2503,2503,1,0.010799994925037026,0,0
bridge,941,nn,0,2000,2503,2503,1,0.010799994925037026,0,0
bridge,942,nn,1500,0,2502,2502,1,0.01069999416358769,0,0
bridge,943,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,944,nn,1500,500,2505,1500,0,0.010599993402138352,0,0
bridge,945,nn,1500,2000,2509,2509,1,0.010799994925037026,0,0
bridge,946,nn,2000,1000,2508,1000,0,0.010600022505968809,0,0
bridge,947,nn,1500,1000,2507,2507,1,0.011199997970834374,0,0
bridge,948,nn,500,1000,2504,500,0,0.011199997970834374,0,0
bridge,949,nn,500,0,2500,2500,1,0.011099997209385037,0,0
bridge,950,nn,0,1500,2502,2502,1,0.010899995686486363,0,0
bridge,951,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,952,nn,500,0,2500,2500,1,0.0109999964479357,0,0
bridge,953,nn,1000,500,2504,500,0,0.0109999964479357,0,0
bridge,954,nn,1000,2000,2508,1000,0,0.010700023267418146,0,0
bridge,955,nn,500,1500,2505,1500,0,0.01090002479031682,0,0
bridge,956,nn,2000,1000,2508,1000,0,0.010800024028867483,0,0
bridge,957,nn,2000,500,2506,2506,1,0.011300027836114168,0,0
bridge,958,nn,1000,0,2501,2501,1,0.010800024028867483,0,0
bridge,959,nn,500,1000,2504,500,0,0.011000025551766157,0,0
bridge,960,nn,2000,500,2506,2506,1,0.010800024028867483,0,0
bridge,961,nn,1500,500,2505,1500,0,0.0109999964479357,0,0
bridge,962,nn,1500,0,2502,2502,1,0.010800024028867483,0,0
bridge,963,nn,500,1000,2504,500,0,0.01069999416358769,0,0
bridge,964,nn,1000,2000,2508,1000,0,0.01069999416358769,0,0
bridge,965,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,966,nn,0,1000,2501,2501,1,0.01069999416358769,0,0
bridge,967,nn,500,1500,2505,1500,0,0.0109999964479357,0,0
bridge,968,nn,1000,1500,2507,2507,1,0.010599993402138352,0,0
bridge,969,nn,0,2000,2503,2503,1,0.010799994925037026,0,0
bridge,970,nn,500,1500,2505,1500,0,0.010599993402138352,0,0
bridge,971,nn,1000,2000,2508,1000,0,0.010899995686486363,0,0
bridge,972,nn,2000,1500,2509,2509,1,0.011099997209385037,0,0
bridge,973,nn,1500,1000,2507,2507,1,0.0109999964479357,0,0
bridge,974,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,975,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,976,nn,500,0,2500,2500,1,0.010799994925037026,0,0
bridge,977,nn,0,2000,2503,2503,1,0.0109999964479357,0,0
bridge,978,nn,500,2000,2506,2506,1,0.0109999964479357,0,0
bridge,979,nn,1000,2000,2508,1000,0,0.0109999964479357,0,0
bridge,980,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,981,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,982,nn,2000,500,2506,2506,1,0.01069999416358769,0,0
bridge,983,nn,2000,500,2506,2506,1,0.010799994925037026,0,0
bridge,984,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,985,nn,0,1500,2502,2502,1,0.011399999493733048,0,0
bridge,986,nn,2000,500,2506,2506,1,0.010899995686486363,0,0
bridge,987,nn,2000,500,2506,2506,1,0.011500000255182385,0,0
bridge,988,nn,2000,0,2503,2503,1,0.010799994925037026,0,0
bridge,989,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,990,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,991,nn,1500,1000,2507,2507,1,0.0109999964479357,0,0
bridge,992,nn,0,500,2500,2500,1,0.010899995686486363,0,0
bridge,993,nn,1500,500,2505,1500,0,0.010899995686486363,0,0
bridge,994,nn,2000,1000,2508,1000,0,0.010799994925037026,0,0
bridge,995,nn,1500,1000,2507,2507,1,0.010799994925037026,0,0
bridge,996,nn,2000,500,2506,2506,1,0.010800024028867483,0,0
bridge,997,nn,2000,1000,2508,1000,0,0.011299998732283711,0,0
bridge,998,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,999,nn,500,1000,2504,500,0,0.010800024028867483,0,0
bridge,1000,nn,1000,2000,2508,1000,0,0.010600022505968809,0,0
bridge,1001,nn,500,0,2500,2500,1,0.016699981642886996,0,0
bridge,1002,nn,1500,0,2502,2502,1,0.0109999964479357,0,0
bridge,1003,nn,1500,1000,2507,2507,1,0.0109999964479357,0,0
bridge,1004,nn,1500,1000,2507,2507,1,0.010799994925037026,0,0
bridge,1005,nn,0,500,2500,2500,1,0.010899995686486363,0,0
bridge,1006,nn,0,1000,2501,2501,1,0.0109999964479357,0,0
bridge,1007,nn,2000,500,2506,2506,1,0.0109999964479357,0,0
bridge,1008,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,1009,nn,500,1500,2505,1500,0,0.010799994925037026,0,0
bridge,1010,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,1011,nn,1500,0,2502,2502,1,0.010799994925037026,0,0
bridge,1012,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,1013,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,1014,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,1015,nn,500,1500,2505,1500,0,0.010899995686486363,0,0
bridge,1016,nn,1500,0,2502,2502,1,0.010799994925037026,0,0
bridge,1017,nn,1000,2000,2508,1000,0,0.0109999964479357,0,0
bridge,1018,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,1019,nn,500,0,2500,2500,1,0.010799994925037026,0,0
bridge,1020,nn,500,0,2500,2500,1,0.01090002479031682,0,0
bridge,1021,nn,1500,0,2502,2502,1,0.010700023267418146,0,0
bridge,1022,nn,500,2000,2506,2506,1,0.010700023267418146,0,0
bridge,1023,nn,500,1000,2504,500,0,0.01069999416358769,0,0
bridge,1024,nn,0,1000,2501,2501,1,0.01069999416358769,0,0
bridge,1025,nn,2000,0,2503,2503,1,0.0109999964479357,0,0
bridge,1026,nn,1500,2000,2509,2509,1,0.01069999416358769,0,0
bridge,1027,nn,500,1000,2504,500,0,0.011199997970834374,0,0
bridge,1028,nn,0,1000,2501,2501,1,0.010799994925037026,0,0
bridge,1029,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1030,nn,0,500,2500,2500,1,0.0109999964479357,0,0
bridge,1031,nn,1000,2000,2508,1000,0,0.010799994925037026,0,0
bridge,1032,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,1033,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,1034,nn,500,1500,2505,1500,0,0.01069999416358769,0,0
bridge,1035,nn,500,2000,2506,2506,1,0.010799994925037026,0,0
bridge,1036,nn,1500,0,2502,2502,1,0.010899995686486363,0,0
bridge,1037,nn,1500,0,2502,2502,1,0.011199997970834374,0,0
bridge,1038,nn,0,1500,2502,2502,1,0.0109999964479357,0,0
bridge,1039,nn,1500,2000,2509,2509,1,0.010799994925037026,0,0
bridge,1040,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,1041,nn,1000,500,2504,500,0,0.01069999416358769,0,0
bridge,1042,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1043,nn,0,500,2500,2500,1,0.011000025551766157,0,0
bridge,1044,nn,1000,0,2501,2501,1,0.010800024028867483,0,0
bridge,1045,nn,0,1500,2502,2502,1,0.011000025551766157,0,0
bridge,1046,nn,1500,0,2502,2502,1,0.010800024028867483,0,0
bridge,1047,nn,1500,1000,2507,2507,1,0.011099997209385037,0,0
bridge,1048,nn,2000,1500,2509,2509,1,0.010800024028867483,0,0
bridge,1049,nn,500,1500,2505,1500,0,0.011099997209385037,0,0
bridge,1050,nn,500,1500,2505,1500,0,0.01090002479031682,0,0
bridge,1051,nn,2000,0,2503,2503,1,0.01090002479031682,0,0
bridge,1052,nn,0,1500,2502,2502,1,0.010600022505968809,0,0
bridge,1053,nn,0,500,2500,2500,1,0.010899995686486363,0,0
bridge,1054,nn,1500,500,2505,1500,0,0.01069999416358769,0,0
bridge,1055,nn,500,1500,2505,1500,0,0.010899995686486363,0,0
bridge,1056,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,1057,nn,1500,2000,2509,2509,1,0.0109999964479357,0,0
bridge,1058,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,1059,nn,2000,500,2506,2506,1,0.010899995686486363,0,0
bridge,1060,nn,1000,1500,2507,2507,1,0.010599993402138352,0,0
bridge,1061,nn,500,0,2500,2500,1,0.010599993402138352,0,0
bridge,1062,nn,0,1000,2501,2501,1,0.01069999416358769,0,0
bridge,1063,nn,1500,1000,2507,2507,1,0.010799994925037026,0,0
bridge,1064,nn,1500,0,2502,2502,1,0.01069999416358769,0,0
bridge,1065,nn,1500,0,2502,2502,1,0.010899995686486363,0,0
bridge,1066,nn,500,1500,2505,1500,0,0.0109999964479357,0,0
bridge,1067,nn,1000,2000,2508,1000,0,0.011299998732283711,0,0
bridge,1068,nn,1000,500,2504,500,0,0.010599993402138352,0,0
bridge,1069,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,1070,nn,500,0,2500,2500,1,0.010800024028867483,0,0
bridge,1071,nn,1000,0,2501,2501,1,0.010600022505968809,0,0
bridge,1072,nn,500,2000,2506,2506,1,0.010600022505968809,0,0
bridge,1073,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,1074,nn,1000,2000,2508,1000,0,0.010899995686486363,0,0
bridge,1075,nn,1000,2000,2508,1000,0,0.010799994925037026,0,0
bridge,1076,nn,1500,2000,2509,2509,1,0.010799994925037026,0,0
bridge,1077,nn,500,1500,2505,1500,0,0.011099997209385037,0,0
bridge,1078,nn,1000,500,2504,500,0,0.01069999416358769,0,0
bridge,1079,nn,1500,2000,2509,2509,1,0.01069999416358769,0,0
bridge,1080,nn,1000,1500,2507,2507,1,0.010899995686486363,0,0
bridge,1081,nn,1500,0,2502,2502,1,0.011199997970834374,0,0
bridge,1082,nn,2000,0,2503,2503,1,0.01069999416358769,0,0
bridge,1083,nn,1000,2000,2508,1000,0,0.010799994925037026,0,0
bridge,1084,nn,1500,500,2505,1500,0,0.010899995686486363,0,0
bridge,1085,nn,2000,1000,2508,1000,0,0.010899995686486363,0,0
bridge,1086,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,1087,nn,500,0,2500,2500,1,0.0109999964479357,0,0
bridge,1088,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,1089,nn,500,0,2500,2500,1,0.010899995686486363,0,0
bridge,1090,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,1091,nn,0,2000,2503,2503,1,0.011099997209385037,0,0
bridge,1092,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,1093,nn,500,2000,2506,2506,1,0.010700023267418146,0,0
bridge,1094,nn,500,0,2500,2500,1,0.010600022505968809,0,0
bridge,1095,nn,500,1500,2505,1500,0,0.01069999416358769,0,0
bridge,1096,nn,2000,0,2503,2503,1,0.01069999416358769,0,0
bridge,1097,nn,500,2000,2506,2506,1,0.0109999964479357,0,0
bridge,1098,nn,1500,500,2505,1500,0,0.01069999416358769,0,0
bridge,1099,nn,500,2000,2506,2506,1,0.01069999416358769,0,0
bridge,1100,nn,0,2000,2503,2503,1,0.010599993402138352,0,0
bridge,1101,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,1102,nn,1500,0,2502,2502,1,0.010899995686486363,0,0
bridge,1103,nn,0,500,2500,2500,1,0.010799994925037026,0,0
bridge,1104,nn,500,0,2500,2500,1,0.010799994925037026,0,0
bridge,1105,nn,1000,1500,2507,2507,1,0.010899995686486363,0,0
bridge,1106,nn,2000,1000,2508,1000,0,0.010799994925037026,0,0
bridge,1107,nn,1000,500,2504,500,0,0.011099997209385037,0,0
bridge,1108,nn,1500,2000,2509,2509,1,0.010799994925037026,0,0
bridge,1109,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,1110,nn,500,1000,2504,500,0,0.010899995686486363,0,0
bridge,1111,nn,1000,2000,2508,1000,0,0.010800024028867483,0,0
bridge,1112,nn,500,2000,2506,2506,1,0.010800024028867483,0,0
bridge,1113,nn,2000,1000,2508,1000,0,0.01090002479031682,0,0
bridge,1114,nn,1500,2000,2509,2509,1,0.010800024028867483,0,0
bridge,1115,nn,500,1000,2504,500,0,0.0109999964479357,0,0
bridge,1116,nn,500,2000,2506,2506,1,0.010799994925037026,0,0
bridge,1117,nn,2000,0,2503,2503,1,0.010899995686486363,0,0
bridge,1118,nn,2000,1000,2508,1000,0,0.01069999416358769,0,0
bridge,1119,nn,1500,2000,2509,2509,1,0.01069999416358769,0,0
bridge,1120,nn,1000,2000,2508,1000,0,0.01069999416358769,0,0
bridge,1121,nn,2000,0,2503,2503,1,0.01069999416358769,0,0
bridge,1122,nn,2000,1500,2509,2509,1,0.010899995686486363,0,0
bridge,1123,nn,0,500,2500,2500,1,0.010899995686486363,0,0
bridge,1124,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1125,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,1126,nn,2000,1500,2509,2509,1,0.010599993402138352,0,0
bridge,1127,nn,500,1500,2505,1500,0,0.0109999964479357,0,0
bridge,1128,nn,2000,1000,2508,1000,0,0.01069999416358769,0,0
bridge,1129,nn,500,0,2500,2500,1,0.010899995686486363,0,0
bridge,1130,nn,0,1500,2502,2502,1,0.01069999416358769,0,0
bridge,1131,nn,1500,500,2505,1500,0,0.010800024028867483,0,0
bridge,1132,nn,1000,2000,2508,1000,0,0.010700023267418146,0,0
bridge,1133,nn,2000,500,2506,2506,1,0.011200027074664831,0,0
bridge,1134,nn,500,1000,2504,500,0,0.010800024028867483,0,0
bridge,1135,nn,1000,500,2504,500,0,0.01090002479031682,0,0
bridge,1136,nn,1500,2000,2509,2509,1,0.010600022505968809,0,0
bridge,1137,nn,1000,1500,2507,2507,1,0.0109999964479357,0,0
bridge,1138,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,1139,nn,2000,500,2506,2506,1,0.0109999964479357,0,0
bridge,1140,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,1141,nn,1000,0,2501,2501,1,0.010899995686486363,0,0
bridge,1142,nn,1500,1000,2507,2507,1,0.01069999416358769,0,0
bridge,1143,nn,500,2000,2506,2506,1,0.010799994925037026,0,0
bridge,1144,nn,500,2000,2506,2506,1,0.0109999964479357,0,0
bridge,1145,nn,0,2000,2503,2503,1,0.010799994925037026,0,0
bridge,1146,nn,2000,500,2506,2506,1,0.011099997209385037,0,0
bridge,1147,nn,2000,1500,2509,2509,1,0.0109999964479357,0,0
bridge,1148,nn,1000,2000,2508,1000,0,0.010799994925037026,0,0
bridge,1149,nn,2000,500,2506,2506,1,0.010899995686486363,0,0
bridge,1150,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,1151,nn,2000,1500,2509,2509,1,0.01069999416358769,0,0
bridge,1152,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,1153,nn,2000,0,2503,2503,1,0.01069999416358769,0,0
bridge,1154,nn,2000,500,2506,2506,1,0.010899995686486363,0,0
bridge,1155,nn,1500,0,2502,2502,1,0.010899995686486363,0,0
bridge,1156,nn,2000,500,2506,2506,1,0.010799994925037026,0,0
bridge,1157,nn,1000,0,2501,2501,1,0.0109999964479357,0,0
bridge,1158,nn,1000,0,2501,2501,1,0.010700023267418146,0,0
bridge,1159,nn,1500,1000,2507,2507,1,0.010800024028867483,0,0
bridge,1160,nn,1000,500,2504,500,0,0.010800024028867483,0,0
bridge,1161,nn,1500,0,2502,2502,1,0.010799994925037026,0,0
bridge,1162,nn,2000,500,2506,2506,1,0.010799994925037026,0,0
bridge,1163,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,1164,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,1165,nn,2000,1500,2509,2509,1,0.010799994925037026,0,0
bridge,1166,nn,500,1000,2504,500,0,0.01069999416358769,0,0
bridge,1167,nn,1500,2000,2509,2509,1,0.0109999964479357,0,0
bridge,1168,nn,500,1000,2504,500,0,0.01069999416358769,0,0
bridge,1169,nn,1500,0,2502,2502,1,0.010799994925037026,0,0
bridge,1170,nn,1500,500,2505,1500,0,0.010899995686486363,0,0
bridge,1171,nn,2000,1000,2508,1000,0,0.011099997209385037,0,0
bridge,1172,nn,1500,0,2502,2502,1,0.010799994925037026,0,0
bridge,1173,nn,500,2000,2506,2506,1,0.01069999416358769,0,0
bridge,1174,nn,1000,1500,2507,2507,1,0.011099997209385037,0,0
bridge,1175,nn,2000,0,2503,2503,1,0.0109999964479357,0,0
bridge,1176,nn,1500,0,2502,2502,1,0.01069999416358769,0,0
bridge,1177,nn,0,2000,2503,2503,1,0.010899995686486363,0,0
bridge,1178,nn,1000,1500,2507,2507,1,0.014299992471933365,0,0
bridge,1179,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,1180,nn,0,1500,2502,2502,1,0.010800024028867483,0,0
bridge,1181,nn,0,1000,2501,2501,1,0.010800024028867483,0,0
bridge,1182,nn,0,500,2500,2500,1,0.010800024028867483,0,0
bridge,1183,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,1184,nn,0,1000,2501,2501,1,0.01069999416358769,0,0
bridge,1185,nn,1000,2000,2508,1000,0,0.010899995686486363,0,0
bridge,1186,nn,1000,0,2501,2501,1,0.010899995686486363,0,0
bridge,1187,nn,500,1500,2505,1500,0,0.011099997209385037,0,0
bridge,1188,nn,2000,1000,2508,1000,0,0.010599993402138352,0,0
bridge,1189,nn,1500,500,2505,1500,0,0.010799994925037026,0,0
bridge,1190,nn,1000,0,2501,2501,1,0.010799994925037026,0,0
bridge,1191,nn,0,1500,2502,2502,1,0.010799994925037026,0,0
bridge,1192,nn,1500,2000,2509,2509,1,0.010599993402138352,0,0
bridge,1193,nn,2000,0,2503,2503,1,0.01069999416358769,0,0
bridge,1194,nn,2000,1000,2508,1000,0,0.010799994925037026,0,0
bridge,1195,nn,0,1500,2502,2502,1,0.010899995686486363,0,0
bridge,1196,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,1197,nn,500,1000,2504,500,0,0.011199997970834374,0,0
bridge,1198,nn,1500,500,2505,1500,0,0.010599993402138352,0,0
bridge,1199,nn,2000,1000,2508,1000,0,0.0109999964479357,0,0
bridge,1200,nn,2000,1500,2509,2509,1,0.010600022505968809,0,0
bridge,1201,nn,1500,2000,2509,2509,1,0.010600022505968809,0,0
bridge,1202,nn,0,2000,2503,2503,1,0.01090002479031682,0,0
bridge,1203,nn,1000,2000,2508,1000,0,0.010800024028867483,0,0
bridge,1204,nn,500,0,2500,2500,1,0.01069999416358769,0,0
bridge,1205,nn,500,1000,2504,500,0,0.010799994925037026,0,0
bridge,1206,nn,1500,2000,2509,2509,1,0.010899995686486363,0,0
bridge,1207,nn,1500,2000,2509,2509,1,0.0109999964479357,0,0
bridge,1208,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1209,nn,1000,500,2504,500,0,0.01069999416358769,0,0
bridge,1210,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1211,nn,500,2000,2506,2506,1,0.0109999964479357,0,0
bridge,1212,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1213,nn,2000,1000,2508,1000,0,0.011299998732283711,0,0
bridge,1214,nn,1000,500,2504,500,0,0.010799994925037026,0,0
bridge,1215,nn,0,2000,2503,2503,1,0.01069999416358769,0,0
bridge,1216,nn,2000,1000,2508,1000,0,0.011099997209385037,0,0
