task,qid,method,cue_a,cue_b,target_idx,pred_idx,success,rt_ms,coarse_visited,fine_steps
associative,113,graph_ppr,1000,1500,2507,2507,1,12.716900004306808,0,0
associative,114,graph_ppr,500,0,2500,2500,1,12.841299991123378,0,0
associative,115,graph_ppr,0,500,2500,2500,1,12.784899998223409,0,0
associative,116,graph_ppr,1500,1000,2507,2507,1,12.798700015991926,0,0
associative,117,graph_ppr,2000,1500,2509,2509,1,12.70190000650473,0,0
associative,118,graph_ppr,2000,1000,2508,2508,1,12.692699994659051,0,0
associative,119,graph_ppr,1500,2000,2509,2509,1,12.683200009632856,0,0
associative,120,graph_ppr,0,2000,2503,2503,1,12.742399994749576,0,0
associative,121,graph_ppr,0,1000,2501,2501,1,13.268400012748316,0,0
associative,122,graph_ppr,0,500,2500,2500,1,12.870499980635941,0,0
associative,123,graph_ppr,2000,500,2506,2506,1,12.662799999816343,0,0
associative,124,graph_ppr,1000,2000,2508,2508,1,12.701100000413135,0,0
associative,125,graph_ppr,0,2000,2503,2503,1,12.852300016675144,0,0
associative,126,graph_ppr,1500,0,2502,2502,1,12.758299999404699,0,0
associative,127,graph_ppr,500,1000,2504,2504,1,12.711899995338172,0,0
associative,128,graph_ppr,0,2000,2503,2503,1,12.745399988489226,0,0
associative,129,graph_ppr,1500,2000,2509,2509,1,12.615199986612424,0,0
associative,130,graph_ppr,2000,1500,2509,2509,1,12.65289998264052,0,0
associative,131,graph_ppr,0,1000,2501,2501,1,12.77890001074411,0,0
associative,132,graph_ppr,2000,1000,2508,2508,1,12.656800012337044,0,0
associative,133,graph_ppr,0,2000,2503,2503,1,12.725000007776543,0,0
associative,134,graph_ppr,1500,2000,2509,2509,1,12.589599995408207,0,0
associative,135,graph_ppr,1500,1000,2507,2507,1,12.714000011328608,0,0
associative,136,graph_ppr,0,2000,2503,2503,1,12.786699982825667,0,0
associative,137,graph_ppr,0,2000,2503,2503,1,12.830199993913993,0,0
associative,138,graph_ppr,500,1000,2504,2504,1,12.702799984253943,0,0
associative,139,graph_ppr,2000,1000,2508,2508,1,12.682200002018362,0,0
associative,140,graph_ppr,2000,0,2503,2503,1,12.683900014963001,0,0
associative,141,graph_ppr,1500,1000,2507,2507,1,12.711900024442002,0,0
associative,142,graph_ppr,1500,500,2505,2505,1,13.045400002738461,0,0
associative,143,graph_ppr,500,0,2500,2500,1,12.816099973861128,0,0
associative,144,graph_ppr,1500,1000,2507,2507,1,12.748200009809807,0,0
associative,145,graph_ppr,500,1000,2504,2504,1,12.611200014362112,0,0
associative,146,graph_ppr,1000,1500,2507,2507,1,12.703500018687919,0,0
associative,147,graph_ppr,1500,2000,2509,2509,1,12.644200003705919,0,0
associative,148,graph_ppr,2000,1500,2509,2509,1,13.3479000069201,0,0
associative,149,graph_ppr,1000,500,2504,2504,1,12.907500000437722,0,0
associative,150,graph_ppr,2000,1500,2509,2509,1,12.769199995091185,0,0
associative,151,graph_ppr,500,0,2500,2500,1,12.97439998597838,0,0
associative,152,graph_ppr,0,500,2500,2500,1,12.82019997597672,0,0
associative,153,graph_ppr,1500,1000,2507,2507,1,12.79670000076294,0,0
associative,154,graph_ppr,500,0,2500,2500,1,12.861199997132644,0,0
associative,155,graph_ppr,2000,500,2506,2506,1,12.7181000134442,0,0
associative,156,graph_ppr,2000,1500,2509,2509,1,12.763400009134784,0,0
associative,157,graph_ppr,0,2000,2503,2503,1,12.61730000260286,0,0
associative,158,graph_ppr,1500,2000,2509,2509,1,12.650200020289049,0,0
associative,159,graph_ppr,1000,500,2504,2504,1,12.760899990098551,0,0
associative,160,graph_ppr,1000,0,2501,2501,1,12.82470001024194,0,0
associative,161,graph_ppr,0,500,2500,2500,1,12.86190000246279,0,0
associative,162,graph_ppr,1500,0,2502,2502,1,12.716099998215213,0,0
associative,163,graph_ppr,1000,2000,2508,2508,1,12.648700008867308,0,0
associative,164,graph_ppr,1000,2000,2508,2508,1,12.719899998046458,0,0
associative,165,graph_ppr,2000,500,2506,2506,1,12.772600020980462,0,0
associative,166,graph_ppr,2000,1000,2508,2508,1,12.956000020494685,0,0
associative,167,graph_ppr,500,2000,2506,2506,1,12.725300010060892,0,0
associative,168,graph_ppr,1500,0,2502,2502,1,12.75360002182424,0,0
associative,169,graph_ppr,2000,1000,2508,2508,1,12.63949999702163,0,0
associative,170,graph_ppr,2000,1500,2509,2509,1,13.56099999975413,0,0
associative,171,graph_ppr,2000,0,2503,2503,1,13.561300002038479,0,0
associative,172,graph_ppr,500,2000,2506,2506,1,12.808100000256673,0,0
associative,173,graph_ppr,1500,500,2505,2505,1,12.841600022511557,0,0
associative,174,graph_ppr,1000,2000,2508,2508,1,12.696799996774644,0,0
associative,175,graph_ppr,2000,0,2503,2503,1,12.933799996972084,0,0
associative,176,graph_ppr,0,500,2500,2500,1,13.770399993518367,0,0
associative,177,graph_ppr,0,500,2500,2500,1,13.54179999907501,0,0
associative,178,graph_ppr,1500,1000,2507,2507,1,12.804900004994124,0,0
associative,179,graph_ppr,500,1000,2504,2504,1,13.549800001783296,0,0
associative,180,graph_ppr,1500,500,2505,2505,1,12.788499996531755,0,0
associative,181,graph_ppr,1000,2000,2508,2508,1,12.650999997276813,0,0
associative,182,graph_ppr,2000,0,2503,2503,1,12.733300012769178,0,0
associative,183,graph_ppr,500,0,2500,2500,1,12.850500002969056,0,0
associative,184,graph_ppr,2000,500,2506,2506,1,13.08699999935925,0,0
associative,185,graph_ppr,1000,2000,2508,2508,1,12.734200019622222,0,0
associative,186,graph_ppr,1000,1500,2507,2507,1,12.751000002026558,0,0
associative,187,graph_ppr,1000,0,2501,2501,1,12.744300009217113,0,0
associative,188,graph_ppr,0,500,2500,2500,1,12.871400016592816,0,0
associative,189,graph_ppr,500,0,2500,2500,1,12.812700006179512,0,0
associative,190,graph_ppr,1500,1000,2507,2507,1,12.77429997571744,0,0
associative,191,graph_ppr,1500,2000,2509,2509,1,12.664500012760982,0,0
associative,192,graph_ppr,0,1500,2502,2502,1,12.755500007187948,0,0
associative,193,graph_ppr,500,2000,2506,2506,1,12.687900016317144,0,0
associative,194,graph_ppr,1500,2000,2509,2509,1,12.685999972745776,0,0
associative,195,graph_ppr,2000,1500,2509,2509,1,12.724200001684949,0,0
associative,196,graph_ppr,0,2000,2503,2503,1,12.771300011081621,0,0
associative,197,graph_ppr,0,1000,2501,2501,1,12.835599976824597,0,0
associative,198,graph_ppr,500,0,2500,2500,1,12.825899990275502,0,0
associative,199,graph_ppr,1000,500,2504,2504,1,12.710299983154982,0,0
associative,200,graph_ppr,2000,0,2503,2503,1,12.793000001693144,0,0
associative,201,graph_ppr,2000,1500,2509,2509,1,12.68549999804236,0,0
associative,202,graph_ppr,1500,0,2502,2502,1,12.724200001684949,0,0
associative,203,graph_ppr,1000,2000,2508,2508,1,12.76849998976104,0,0
associative,204,graph_ppr,2000,500,2506,2506,1,12.745799991535023,0,0
associative,205,graph_ppr,1000,1500,2507,2507,1,12.720300001092255,0,0
associative,206,graph_ppr,500,1500,2505,2505,1,12.723499996354803,0,0
associative,207,graph_ppr,500,2000,2506,2506,1,12.702099978923798,0,0
associative,208,graph_ppr,1500,2000,2509,2509,1,12.709000002359971,0,0
associative,209,graph_ppr,1500,1000,2507,2507,1,12.935699982335791,0,0
associative,210,graph_ppr,1500,2000,2509,2509,1,12.790399981895462,0,0
associative,211,graph_ppr,2000,0,2503,2503,1,12.742799997795373,0,0
associative,212,graph_ppr,1000,500,2504,2504,1,12.713799980701879,0,0
associative,213,graph_ppr,1500,1000,2507,2507,1,12.689800001680851,0,0
associative,214,graph_ppr,500,1000,2504,2504,1,12.776500021573156,0,0
associative,215,graph_ppr,0,2000,2503,2503,1,12.82930001616478,0,0
associative,216,graph_ppr,500,0,2500,2500,1,12.794100010069087,0,0
associative,217,graph_ppr,0,1000,2501,2501,1,12.724700005492195,0,0
associative,218,graph_ppr,2000,500,2506,2506,1,12.728700006846339,0,0
associative,219,graph_ppr,0,500,2500,2500,1,12.80540000880137,0,0
associative,220,graph_ppr,1500,2000,2509,2509,1,12.747899978421628,0,0
associative,221,graph_ppr,0,1000,2501,2501,1,12.803199992049485,0,0
associative,222,graph_ppr,500,1000,2504,2504,1,12.807199993403628,0,0
associative,223,graph_ppr,0,1500,2502,2502,1,12.758999975631014,0,0
associative,224,graph_ppr,500,0,2500,2500,1,12.747900007525459,0,0
associative,225,graph_ppr,2000,1500,2509,2509,1,12.624099996173754,0,0
associative,226,graph_ppr,1000,0,2501,2501,1,13.093299989122897,0,0
associative,227,graph_ppr,1500,0,2502,2502,1,13.254899997264147,0,0
associative,228,graph_ppr,0,1500,2502,2502,1,12.902599992230535,0,0
associative,229,graph_ppr,2000,0,2503,2503,1,12.689700000919402,0,0
associative,230,graph_ppr,0,2000,2503,2503,1,12.749799992889166,0,0
associative,231,graph_ppr,1000,0,2501,2501,1,12.784099992131814,0,0
associative,232,graph_ppr,500,2000,2506,2506,1,12.828599981730804,0,0
associative,233,graph_ppr,1000,1500,2507,2507,1,12.746399996103719,0,0
associative,234,graph_ppr,2000,1000,2508,2508,1,12.838700000429526,0,0
associative,235,graph_ppr,1000,0,2501,2501,1,12.654599995585158,0,0
associative,236,graph_ppr,0,1000,2501,2501,1,12.740500009385869,0,0
associative,237,graph_ppr,1000,500,2504,2504,1,13.03960001678206,0,0
associative,238,graph_ppr,1000,1500,2507,2507,1,12.75819999864325,0,0
associative,239,graph_ppr,1000,1500,2507,2507,1,13.124299992341548,0,0
associative,240,graph_ppr,0,1500,2502,2502,1,12.72549998247996,0,0
associative,241,graph_ppr,500,2000,2506,2506,1,12.616599997272715,0,0
associative,242,graph_ppr,500,1000,2504,2504,1,12.697799975285307,0,0
associative,243,graph_ppr,1000,2000,2508,2508,1,12.829100014641881,0,0
associative,244,graph_ppr,500,2000,2506,2506,1,12.71060001454316,0,0
associative,245,graph_ppr,0,2000,2503,2503,1,12.823099998058751,0,0
associative,246,graph_ppr,2000,0,2503,2503,1,12.775699986377731,0,0
associative,247,graph_ppr,1000,0,2501,2501,1,12.676000013016164,0,0
associative,248,graph_ppr,1000,0,2501,2501,1,12.826799997128546,0,0
associative,249,graph_ppr,0,2000,2503,2503,1,12.8260999917984,0,0
associative,250,graph_ppr,2000,0,2503,2503,1,12.760899990098551,0,0
associative,251,graph_ppr,1000,0,2501,2501,1,12.858200003392994,0,0
associative,252,graph_ppr,500,2000,2506,2506,1,12.683300010394305,0,0
associative,253,graph_ppr,1500,1000,2507,2507,1,12.638500018510967,0,0
associative,254,graph_ppr,1500,0,2502,2502,1,12.738499994156882,0,0
associative,255,graph_ppr,2000,500,2506,2506,1,12.786400009645149,0,0
associative,256,graph_ppr,2000,1500,2509,2509,1,12.870200007455423,0,0
associative,257,graph_ppr,1500,0,2502,2502,1,12.770699977409095,0,0
associative,258,graph_ppr,2000,0,2503,2503,1,12.759400007780641,0,0
associative,259,graph_ppr,500,0,2500,2500,1,12.781600002199411,0,0
associative,260,graph_ppr,0,2000,2503,2503,1,12.759000004734844,0,0
associative,261,graph_ppr,500,1000,2504,2504,1,12.800399999832734,0,0
associative,262,graph_ppr,1500,0,2502,2502,1,12.778599979355931,0,0
associative,263,graph_ppr,1500,500,2505,2505,1,12.805200007278472,0,0
associative,264,graph_ppr,0,2000,2503,2503,1,12.74470001226291,0,0
associative,265,graph_ppr,500,1000,2504,2504,1,12.72840000456199,0,0
associative,266,graph_ppr,500,0,2500,2500,1,12.795299990102649,0,0
associative,267,graph_ppr,500,1000,2504,2504,1,12.997799989534542,0,0
associative,268,graph_ppr,2000,1000,2508,2508,1,12.755499978084117,0,0
associative,269,graph_ppr,500,0,2500,2500,1,12.86930000060238,0,0
associative,270,graph_ppr,1000,0,2501,2501,1,12.781299999915063,0,0
associative,271,graph_ppr,500,2000,2506,2506,1,12.693299999227747,0,0
associative,272,graph_ppr,2000,0,2503,2503,1,12.77299999492243,0,0
associative,273,graph_ppr,1500,2000,2509,2509,1,12.667899980442598,0,0
associative,274,graph_ppr,1000,2000,2508,2508,1,12.899199995445088,0,0
associative,275,graph_ppr,500,0,2500,2500,1,13.000199978705496,0,0
associative,276,graph_ppr,2000,500,2506,2506,1,12.72860000608489,0,0
associative,277,graph_ppr,500,1500,2505,2505,1,12.704599997960031,0,0
associative,278,graph_ppr,2000,500,2506,2506,1,12.766300002112985,0,0
associative,279,graph_ppr,1500,2000,2509,2509,1,12.656700011575595,0,0
associative,280,graph_ppr,2000,0,2503,2503,1,12.738600024022162,0,0
associative,281,graph_ppr,1000,1500,2507,2507,1,12.816900009056553,0,0
associative,282,graph_ppr,1500,2000,2509,2509,1,12.698099977569655,0,0
associative,283,graph_ppr,2000,1500,2509,2509,1,12.769199995091185,0,0
associative,284,graph_ppr,1500,500,2505,2505,1,12.608199991518632,0,0
associative,285,graph_ppr,1500,500,2505,2505,1,12.731800001347438,0,0
associative,286,graph_ppr,0,1000,2501,2501,1,12.8485000168439,0,0
associative,287,graph_ppr,0,1500,2502,2502,1,12.820600008126348,0,0
associative,288,graph_ppr,1000,1500,2507,2507,1,12.73869999567978,0,0
associative,289,graph_ppr,2000,1000,2508,2508,1,12.671700009377673,0,0
associative,290,graph_ppr,2000,0,2503,2503,1,12.732400005916134,0,0
associative,291,graph_ppr,2000,1000,2508,2508,1,12.751799979014322,0,0
associative,292,graph_ppr,1500,0,2502,2502,1,12.838900001952425,0,0
associative,293,graph_ppr,1500,2000,2509,2509,1,12.81589997233823,0,0
associative,294,graph_ppr,1000,0,2501,2501,1,12.776399991707876,0,0
associative,295,graph_ppr,1500,0,2502,2502,1,12.711999996099621,0,0
associative,296,graph_ppr,2000,500,2506,2506,1,12.732699979096651,0,0
associative,297,graph_ppr,1500,2000,2509,2509,1,12.667000002693385,0,0
associative,298,graph_ppr,1000,500,2504,2504,1,12.80860000406392,0,0
associative,299,graph_ppr,1000,1500,2507,2507,1,12.775499984854832,0,0
associative,300,graph_ppr,500,2000,2506,2506,1,12.696099991444498,0,0
associative,301,graph_ppr,0,1000,2501,2501,1,12.71360000828281,0,0
associative,302,graph_ppr,0,1000,2501,2501,1,12.749400018947199,0,0
associative,303,graph_ppr,0,1000,2501,2501,1,12.720400001853704,0,0
associative,304,graph_ppr,1000,500,2504,2504,1,12.834099994506687,0,0
associative,305,graph_ppr,0,2000,2503,2503,1,13.031600014073774,0,0
associative,306,graph_ppr,500,2000,2506,2506,1,13.044400024227798,0,0
associative,307,graph_ppr,0,500,2500,2500,1,12.932400015415624,0,0
associative,308,graph_ppr,1500,2000,2509,2509,1,12.642100016819313,0,0
associative,309,graph_ppr,1500,500,2505,2505,1,12.769000022672117,0,0
associative,310,graph_ppr,0,500,2500,2500,1,12.81590000144206,0,0
associative,311,graph_ppr,1000,500,2504,2504,1,12.770999979693443,0,0
associative,312,graph_ppr,1500,500,2505,2505,1,12.658199993893504,0,0
associative,313,graph_ppr,1000,0,2501,2501,1,12.741299986373633,0,0
associative,314,graph_ppr,1500,2000,2509,2509,1,12.762900005327538,0,0
associative,315,graph_ppr,0,500,2500,2500,1,12.836000008974224,0,0
associative,316,graph_ppr,1500,0,2502,2502,1,12.870500009739771,0,0
associative,317,graph_ppr,2000,0,2503,2503,1,12.766400002874434,0,0
associative,318,graph_ppr,1000,0,2501,2501,1,12.807399994926527,0,0
associative,319,graph_ppr,500,1000,2504,2504,1,12.714199983747676,0,0
associative,320,graph_ppr,2000,1000,2508,2508,1,12.690100003965199,0,0
associative,321,graph_ppr,1500,500,2505,2505,1,12.986399990040809,0,0
associative,322,graph_ppr,1000,0,2501,2501,1,13.092099979985505,0,0
associative,323,graph_ppr,1000,0,2501,2501,1,13.039099983870983,0,0
associative,324,graph_ppr,500,1000,2504,2504,1,12.838700000429526,0,0
associative,325,graph_ppr,1000,2000,2508,2508,1,12.726299988571554,0,0
associative,326,graph_ppr,2000,1000,2508,2508,1,12.895500025479123,0,0
associative,327,graph_ppr,1000,500,2504,2504,1,12.846199999330565,0,0
associative,328,graph_ppr,2000,1000,2508,2508,1,12.688599992543459,0,0
associative,329,graph_ppr,1000,0,2501,2501,1,12.762400001520291,0,0
associative,330,graph_ppr,1500,500,2505,2505,1,12.808200001018122,0,0
associative,331,graph_ppr,500,0,2500,2500,1,16.63979998556897,0,0
associative,332,graph_ppr,0,500,2500,2500,1,19.544699985999614,0,0
associative,333,graph_ppr,1000,2000,2508,2508,1,12.840899988077581,0,0
associative,334,graph_ppr,0,500,2500,2500,1,13.23969999793917,0,0
associative,335,graph_ppr,0,1000,2501,2501,1,12.900000001536682,0,0
associative,336,graph_ppr,1500,500,2505,2505,1,12.67799999914132,0,0
associative,337,graph_ppr,2000,500,2506,2506,1,13.13730000401847,0,0
associative,338,graph_ppr,0,1500,2502,2502,1,12.729000009130687,0,0
associative,339,graph_ppr,1500,2000,2509,2509,1,12.703899992629886,0,0
associative,340,graph_ppr,1000,500,2504,2504,1,12.848999991547316,0,0
associative,341,graph_ppr,1500,500,2505,2505,1,12.7238999994006,0,0
associative,342,graph_ppr,1000,2000,2508,2508,1,12.825000012526289,0,0
associative,343,graph_ppr,1000,1500,2507,2507,1,12.6248000015039,0,0
associative,344,graph_ppr,2000,1000,2508,2508,1,12.731700000585988,0,0
associative,345,graph_ppr,500,0,2500,2500,1,12.751000002026558,0,0
associative,346,graph_ppr,500,0,2500,2500,1,12.887800025055185,0,0
associative,347,graph_ppr,1500,2000,2509,2509,1,12.702400010311976,0,0
associative,348,graph_ppr,1500,2000,2509,2509,1,12.754700001096353,0,0
associative,349,graph_ppr,1500,500,2505,2505,1,12.62319998932071,0,0
associative,350,graph_ppr,0,2000,2503,2503,1,12.771199981216341,0,0
associative,351,graph_ppr,1000,1500,2507,2507,1,12.762700003804639,0,0
associative,352,graph_ppr,500,1500,2505,2505,1,12.771900015650317,0,0
associative,353,graph_ppr,500,1000,2504,2504,1,12.879600020824,0,0
associative,354,graph_ppr,0,1000,2501,2501,1,12.722400017082691,0,0
associative,355,graph_ppr,1000,1500,2507,2507,1,12.6248000015039,0,0
associative,356,graph_ppr,1500,0,2502,2502,1,12.78029999230057,0,0
associative,357,graph_ppr,1000,0,2501,2501,1,12.72709999466315,0,0
associative,358,graph_ppr,2000,500,2506,2506,1,12.746899999910966,0,0
associative,359,graph_ppr,2000,1500,2509,2509,1,12.795499991625547,0,0
associative,360,graph_ppr,500,1000,2504,2504,1,12.753099988913164,0,0
associative,361,graph_ppr,1500,1000,2507,2507,1,12.638199987122789,0,0
associative,362,graph_ppr,0,1500,2502,2502,1,12.779899989254773,0,0
associative,363,graph_ppr,0,500,2500,2500,1,12.86019998951815,0,0
associative,364,graph_ppr,2000,0,2503,2503,1,12.874300009571016,0,0
associative,365,graph_ppr,1000,1500,2507,2507,1,12.726599990855902,0,0
associative,366,graph_ppr,1000,1500,2507,2507,1,12.707499990938231,0,0
associative,367,graph_ppr,1000,0,2501,2501,1,12.720300001092255,0,0
associative,368,graph_ppr,500,1500,2505,2505,1,12.642100016819313,0,0
associative,369,graph_ppr,1000,500,2504,2504,1,12.827600003220141,0,0
associative,370,graph_ppr,0,1000,2501,2501,1,12.772399990353733,0,0
associative,371,graph_ppr,1500,2000,2509,2509,1,12.73889999720268,0,0
associative,372,graph_ppr,0,1000,2501,2501,1,12.719099991954863,0,0
associative,373,graph_ppr,500,1000,2504,2504,1,12.72709999466315,0,0
associative,374,graph_ppr,1500,1000,2507,2507,1,12.714500015135854,0,0
associative,375,graph_ppr,1000,0,2501,2501,1,12.863600015407428,0,0
associative,376,graph_ppr,500,0,2500,2500,1,12.785800005076453,0,0
associative,377,graph_ppr,1000,0,2501,2501,1,12.829399987822399,0,0
associative,378,graph_ppr,1500,1000,2507,2507,1,13.014700001804158,0,0
associative,379,graph_ppr,2000,0,2503,2503,1,12.718600017251447,0,0
associative,380,graph_ppr,500,0,2500,2500,1,12.808700004825369,0,0
associative,381,graph_ppr,1000,0,2501,2501,1,12.764899991452694,0,0
associative,382,graph_ppr,0,1000,2501,2501,1,12.847099977079779,0,0
associative,383,graph_ppr,500,2000,2506,2506,1,13.613199989777058,0,0
associative,384,graph_ppr,500,2000,2506,2506,1,12.77729999856092,0,0
associative,385,graph_ppr,2000,1500,2509,2509,1,12.67519997782074,0,0
associative,386,graph_ppr,1000,1500,2507,2507,1,12.78180000372231,0,0
associative,387,graph_ppr,1500,2000,2509,2509,1,12.937499996041879,0,0
associative,388,graph_ppr,1500,2000,2509,2509,1,12.723599997116253,0,0
associative,389,graph_ppr,1500,2000,2509,2509,1,12.735199998132885,0,0
associative,390,graph_ppr,0,500,2500,2500,1,12.773499998729676,0,0
associative,391,graph_ppr,1500,1000,2507,2507,1,12.913899990962818,0,0
associative,392,graph_ppr,1500,0,2502,2502,1,12.73740001488477,0,0
associative,393,graph_ppr,500,2000,2506,2506,1,12.695200013695285,0,0
associative,394,graph_ppr,2000,1500,2509,2509,1,12.890600017271936,0,0
associative,395,graph_ppr,1500,500,2505,2505,1,12.7863000088837,0,0
associative,396,graph_ppr,0,1000,2501,2501,1,12.734999996609986,0,0
associative,397,graph_ppr,1000,0,2501,2501,1,12.724500003969297,0,0
associative,398,graph_ppr,0,1000,2501,2501,1,12.708599999314174,0,0
associative,399,graph_ppr,2000,500,2506,2506,1,12.681599997449666,0,0
associative,400,graph_ppr,1000,0,2501,2501,1,12.76690000668168,0,0
associative,401,graph_ppr,0,500,2500,2500,1,12.831100000767037,0,0
associative,402,graph_ppr,2000,1000,2508,2508,1,12.774600007105619,0,0
associative,403,graph_ppr,500,1500,2505,2505,1,12.661400018259883,0,0
associative,404,graph_ppr,0,2000,2503,2503,1,12.700699997367337,0,0
associative,405,graph_ppr,500,1500,2505,2505,1,12.688799994066358,0,0
associative,406,graph_ppr,1500,0,2502,2502,1,12.847600009990856,0,0
associative,407,graph_ppr,1000,0,2501,2501,1,12.766800005920231,0,0
associative,408,graph_ppr,1000,1500,2507,2507,1,12.75810002698563,0,0
associative,409,graph_ppr,2000,0,2503,2503,1,12.868999998318031,0,0
associative,410,graph_ppr,1500,500,2505,2505,1,12.76260000304319,0,0
associative,411,graph_ppr,1500,2000,2509,2509,1,12.730499991448596,0,0
associative,412,graph_ppr,500,1000,2504,2504,1,12.811199994757771,0,0
associative,413,graph_ppr,500,2000,2506,2506,1,12.67799999914132,0,0
associative,414,graph_ppr,2000,500,2506,2506,1,12.73290000972338,0,0
associative,415,graph_ppr,1500,2000,2509,2509,1,12.613500002771616,0,0
associative,416,graph_ppr,500,1000,2504,2504,1,12.751900008879602,0,0
associative,417,graph_ppr,2000,1500,2509,2509,1,13.105600024573505,0,0
associative,418,graph_ppr,2000,1000,2508,2508,1,12.748000008286908,0,0
associative,419,graph_ppr,2000,0,2503,2503,1,12.85429997369647,0,0
associative,420,graph_ppr,1500,1000,2507,2507,1,12.664500012760982,0,0
associative,421,graph_ppr,2000,1000,2508,2508,1,12.63800001470372,0,0
associative,422,graph_ppr,0,2000,2503,2503,1,12.719400023343042,0,0
associative,423,graph_ppr,1000,1500,2507,2507,1,12.737799988826737,0,0
associative,424,graph_ppr,1000,0,2501,2501,1,12.83369999146089,0,0
associative,425,graph_ppr,2000,1000,2508,2508,1,12.742399994749576,0,0
associative,426,graph_ppr,500,1500,2505,2505,1,12.700999999651685,0,0
associative,427,graph_ppr,0,1000,2501,2501,1,12.701200001174584,0,0
associative,428,graph_ppr,1000,1500,2507,2507,1,12.753399991197512,0,0
associative,429,graph_ppr,0,500,2500,2500,1,12.870799982920289,0,0
associative,430,graph_ppr,500,1500,2505,2505,1,12.716099998215213,0,0
associative,431,graph_ppr,1000,500,2504,2504,1,12.75519997579977,0,0
associative,432,graph_ppr,500,0,2500,2500,1,13.077799987513572,0,0
associative,433,graph_ppr,0,1000,2501,2501,1,12.683000008109957,0,0
associative,434,graph_ppr,1500,2000,2509,2509,1,12.701100000413135,0,0
associative,435,graph_ppr,1000,1500,2507,2507,1,12.750499998219311,0,0
associative,436,graph_ppr,0,500,2500,2500,1,12.805300008039922,0,0
associative,437,graph_ppr,1500,0,2502,2502,1,12.805699981981888,0,0
associative,438,graph_ppr,500,2000,2506,2506,1,12.712499999906868,0,0
associative,439,graph_ppr,1500,0,2502,2502,1,12.661199987633154,0,0
associative,440,graph_ppr,500,1000,2504,2504,1,12.801199976820499,0,0
associative,441,graph_ppr,2000,500,2506,2506,1,12.797000003047287,0,0
associative,442,graph_ppr,1500,500,2505,2505,1,12.75069999974221,0,0
associative,443,graph_ppr,1500,500,2505,2505,1,12.844500015489757,0,0
associative,444,graph_ppr,1000,0,2501,2501,1,12.80399999814108,0,0
associative,445,graph_ppr,2000,1500,2509,2509,1,12.607099983142689,0,0
associative,446,graph_ppr,1500,2000,2509,2509,1,12.628800002858043,0,0
associative,447,graph_ppr,1000,500,2504,2504,1,12.799400021322072,0,0
associative,448,graph_ppr,500,2000,2506,2506,1,12.723399995593354,0,0
associative,449,graph_ppr,0,2000,2503,2503,1,12.89879999239929,0,0
associative,450,graph_ppr,2000,1500,2509,2509,1,12.74169998941943,0,0
associative,451,graph_ppr,0,2000,2503,2503,1,12.751200003549457,0,0
associative,452,graph_ppr,0,2000,2503,2503,1,12.802100012777373,0,0
associative,453,graph_ppr,500,0,2500,2500,1,12.74169998941943,0,0
associative,454,graph_ppr,0,1500,2502,2502,1,12.813899986213073,0,0
associative,455,graph_ppr,500,1000,2504,2504,1,12.806499988073483,0,0
associative,456,graph_ppr,1500,500,2505,2505,1,12.686600006418303,0,0
associative,457,graph_ppr,0,1000,2501,2501,1,12.749899993650615,0,0
associative,458,graph_ppr,1000,0,2501,2501,1,12.809699983336031,0,0
associative,459,graph_ppr,1000,500,2504,2504,1,12.733599985949695,0,0
associative,460,graph_ppr,0,2000,2503,2503,1,12.80120000592433,0,0
associative,461,graph_ppr,1000,500,2504,2504,1,12.826399994082749,0,0
associative,462,graph_ppr,2000,1000,2508,2508,1,13.18179999361746,0,0
associative,463,graph_ppr,1500,2000,2509,2509,1,12.77299999492243,0,0
associative,464,graph_ppr,2000,1500,2509,2509,1,13.066900020930916,0,0
associative,465,graph_ppr,0,1000,2501,2501,1,12.738999997964129,0,0
associative,466,graph_ppr,0,500,2500,2500,1,12.873300001956522,0,0
associative,467,graph_ppr,500,0,2500,2500,1,12.868199992226437,0,0
associative,468,graph_ppr,500,2000,2506,2506,1,12.762900005327538,0,0
associative,469,graph_ppr,1000,2000,2508,2508,1,12.633999984245747,0,0
associative,470,graph_ppr,0,500,2500,2500,1,12.746699998388067,0,0
associative,471,graph_ppr,2000,1500,2509,2509,1,12.711899995338172,0,0
associative,472,graph_ppr,0,1000,2501,2501,1,12.856400018790737,0,0
associative,473,graph_ppr,500,0,2500,2500,1,12.897200009319931,0,0
associative,474,graph_ppr,1000,2000,2508,2508,1,12.719699996523559,0,0
associative,475,graph_ppr,0,1500,2502,2502,1,12.711700022919104,0,0
associative,476,graph_ppr,1000,0,2501,2501,1,12.736800010316074,0,0
associative,477,graph_ppr,1500,500,2505,2505,1,12.744999985443428,0,0
associative,478,graph_ppr,500,0,2500,2500,1,12.928799988003448,0,0
associative,479,graph_ppr,500,2000,2506,2506,1,12.82329999958165,0,0
associative,480,graph_ppr,1500,2000,2509,2509,1,12.689499999396503,0,0
associative,481,graph_ppr,0,2000,2503,2503,1,12.655400001676753,0,0
associative,482,graph_ppr,500,2000,2506,2506,1,12.871200015069917,0,0
associative,483,graph_ppr,1500,2000,2509,2509,1,12.871800019638613,0,0
associative,484,graph_ppr,1500,1000,2507,2507,1,12.77150001260452,0,0
associative,485,graph_ppr,0,2000,2503,2503,1,12.939600012032315,0,0
associative,486,graph_ppr,0,1500,2502,2502,1,12.702099978923798,0,0
associative,487,graph_ppr,0,500,2500,2500,1,12.764699989929795,0,0
